1;William;[4801294, 4801295, 4801293, 4801296, 4801297, 4801323, 4801298, 4801324, 4803622, 4801299, 4801325, 4801300, 4802150, 4803638, 4801326, 4802137, 4801301, 4803623, 4801327, 4801302, 4802151, 4803639, 4801328, 4802138, 4803624, 4801303, 4801329, 4802152, 4803640, 4801304, 4801330, 4802139, 4803625, 4801305, 4801331, 4803641, 4802153, 4801306, 4801522, 4802140, 4803626, 4803636, 4801307, 4801332, 4802154, 4801308, 4801333, 4803642, 4802141, 4801309, 4801334, 4803627, 4802155, 4801310, 4801335, 4803643, 4802142, 4801311, 4801336, 4803628, 4802156, 4801337, 4801312, 4803644, 4802143, 4801313, 4801338, 4803629, 4802157, 4801314, 4802144, 4803645, 4801339, 4801551, 4801435, 4803630, 4801315, 4802158, 4801340, 4802145, 4801316, 4803646, 4801341, 4801317, 4802159, 4803631, 4801342, 4802146, 4801318, 4803637, 4801343, 4802160, 4801319, 4801347, 4803635, 4802147, 4803647, 4802161, 4801409, 4801408, 4802148, 4803632, 4801320, 4802162, 4803648, 4801344, 4802149, 4803633, 4801321, 4801438, 4801345, 4803649, 4801322, 4803634, 4801346, 4803650];[04:46, 05:23, 05:55, 05:56, 06:20, 06:20, 06:37, 06:45, 07:05, 07:07, 07:15, 07:37, 07:37, 07:40, 07:50, 08:05, 08:07, 08:10, 08:25, 08:37, 08:37, 08:40, 09:05, 09:05, 09:10, 09:14, 09:30, 09:37, 09:40, 09:53, 10:00, 10:10, 10:10, 10:14, 10:30, 10:40, 10:42, 10:53, 11:00, 11:10, 11:10, 11:10, 11:14, 11:30, 11:42, 11:48, 12:05, 12:05, 12:10, 12:14, 12:30, 12:35, 12:42, 12:58, 13:05, 13:10, 13:15, 13:19, 13:35, 13:40, 13:47, 14:05, 14:08, 14:15, 14:20, 14:27, 14:35, 14:45, 14:52, 14:56, 15:00, 15:05, 15:10, 15:30, 15:35, 15:35, 15:36, 15:37, 16:05, 16:05, 16:06, 16:10, 16:35, 16:37, 16:37, 16:40, 17:05, 17:05, 17:12, 17:15, 17:35, 17:37, 17:58, 18:05, 18:05, 18:10, 18:40, 18:42, 18:50, 19:05, 19:10, 19:26, 19:36, 19:42, 20:00, 20:10, 20:15, 20:31, 20:41, 20:56, 21:00, 21:05, 21:31, 21:36, 22:05, 22:10];[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5]]
2;Clinton;[4801376, 4801348, 4801389, 4801349, 4801364, 4801377, 4801350, 4803651, 4801390, 4801351, 4801378, 4803666, 4801365, 4803652, 4801391, 4802163, 4801407, 4801379, 4803667, 4801366, 4802176, 4801392, 4803653, 4802164, 4801352, 4801380, 4803668, 4801367, 4802177, 4803654, 4801393, 4801353, 4801381, 4802165, 4803669, 4801368, 4803655, 4801394, 4802178, 4801354, 4801382, 4803670, 4802166, 4801369, 4801395, 4802179, 4803656, 4801355, 4801383, 4802167, 4803671, 4801370, 4801396, 4802180, 4803657, 4801356, 4801384, 4802168, 4801371, 4801397, 4802181, 4803672, 4801357, 4801385, 4802169, 4801600, 4803658, 4802182, 4801398, 4801372, 4803673, 4802170, 4801386, 4801358, 4803659, 4801373, 4801550, 4802183, 4803674, 4801399, 4801359, 4802171, 4803660, 4801387, 4802184, 4801374, 4803675, 4801400, 4802172, 4801360, 4803661, 4801388, 4802185, 4801375, 4801401, 4802173, 4803676, 4801402, 4803662, 4802186, 4801361, 4802174, 4801403, 4803677, 4801420, 4802187, 4803663, 4802175, 4801404, 4803678, 4802188, 4801362, 4803664, 4801405, 4803679, 4801363, 4803665, 4801406, 4803680, 4801411];[04:50, 05:24, 05:35, 05:43, 05:49, 06:00, 06:02, 06:24, 06:30, 06:47, 07:00, 07:00, 07:10, 07:34, 07:40, 07:44, 07:57, 08:00, 08:00, 08:10, 08:20, 08:30, 08:34, 08:54, 08:58, 09:00, 09:00, 09:11, 09:30, 09:34, 09:37, 09:58, 10:00, 10:00, 10:00, 10:28, 10:34, 10:35, 10:35, 10:58, 11:00, 11:00, 11:09, 11:11, 11:30, 11:30, 11:35, 11:58, 12:00, 12:04, 12:20, 12:28, 12:30, 12:30, 12:54, 12:57, 13:00, 13:04, 13:14, 13:30, 13:30, 13:40, 13:51, 14:00, 14:09, 14:10, 14:14, 14:30, 14:40, 14:41, 14:50, 15:04, 15:10, 15:11, 15:24, 15:25, 15:30, 15:40, 15:40, 15:50, 16:12, 16:14, 16:14, 16:20, 16:25, 16:29, 16:45, 16:50, 16:59, 17:12, 17:19, 17:20, 17:25, 17:37, 17:50, 17:59, 18:00, 18:25, 18:34, 18:35, 18:54, 19:10, 19:15, 19:18, 19:38, 19:40, 19:49, 20:11, 20:15, 20:25, 20:45, 20:57, 20:59, 21:25, 21:35, 21:57, 22:10, 22:15, 22:45, 23:15];[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [5], [6], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4]]
3;Grant;[4805271, 4805140, 4805141, 4805142, 4805144, 4805143, 4805145, 4805658, 4806282, 4806010, 4806083, 4806259, 4805645, 4805649, 4805646, 4806011, 4805647, 4805147, 4806304, 4804846, 4806055, 4805648, 4806303, 4805650, 4805651, 4805146, 4805148, 4806305, 4804732, 4804847, 4805150, 4806260, 4805642, 4805149, 4805151, 4805282, 4806281, 4805152, 4806306, 4804750, 4804746, 4805153, 4805657, 4805154, 4806283, 4805155, 4806261, 4804733, 4805156, 4804747, 4805157, 4805158, 4806284, 4805272, 4806262, 4805159, 4804734, 4804748, 4805160, 4805161, 4806285, 4805162, 4806263, 4805163, 4804722, 4804735, 4805164, 4805165, 4806286, 4806264, 4805168, 4805167, 4805166, 4804723, 4804736, 4805274, 4806287, 4806265, 4805283, 4805172, 4805169, 4804724, 4805273, 4804737, 4806288, 4806266, 4805171, 4805170, 4805173, 4805174, 4806289, 4804725, 4804738, 4806267, 4805301, 4805303, 4805175, 4805176, 4806290, 4804726, 4806268, 4804739, 4805178, 4805177, 4805656, 4805300, 4805302, 4806291, 4806269, 4804727, 4806088, 4804740, 4805655, 4805179, 4806085, 4806292, 4805288, 4805180, 4806270, 4805652, 4804728, 4804741, 4805181, 4805632, 4805634, 4805635, 4805636, 4805638, 4806058, 4806293, 4805653, 4806271, 4805183, 4805182, 4804729, 4804742, 4805654, 4806294, 4805286, 4805184, 4806272, 4805659, 4804730, 4804743, 4805185, 4805186, 4806295, 4806273, 4805284, 4805187, 4805190, 4804731, 4804744, 4806296, 4805285, 4806274, 4805188, 4805287, 4805189, 4804745, 4804715, 4805191, 4806297, 4805192, 4806275, 4805193, 4804716, 4804719, 4805194, 4806298, 4805281, 4806276, 4804720, 4804717, 4805278, 4806299, 4805279, 4806277, 4804721, 4804718, 4805195, 4806300, 4805196, 4806278, 4804749, 4804850, 4805197, 4806301, 4805198, 4806279, 4804851, 4805280, 4806302, 4805200, 4806280, 4806421, 4805199];[04:36, 05:10, 05:15, 05:41, 05:52, 05:55, 06:15, 06:17, 06:20, 06:27, 06:30, 06:34, 06:35, 06:37, 06:40, 06:47, 06:50, 06:57, 07:00, 07:01, 07:07, 07:10, 07:12, 07:17, 07:27, 07:30, 07:37, 07:40, 07:49, 07:50, 07:50, 07:50, 07:54, 07:57, 08:10, 08:17, 08:20, 08:30, 08:30, 08:32, 08:35, 08:38, 08:50, 08:58, 09:00, 09:10, 09:10, 09:17, 09:18, 09:20, 09:30, 09:38, 09:40, 09:50, 09:50, 09:58, 10:02, 10:05, 10:10, 10:18, 10:20, 10:30, 10:30, 10:38, 10:47, 10:50, 10:50, 10:58, 11:00, 11:08, 11:10, 11:18, 11:30, 11:32, 11:35, 11:38, 11:40, 11:48, 11:50, 11:58, 12:10, 12:17, 12:18, 12:20, 12:20, 12:28, 12:30, 12:38, 12:50, 12:58, 13:00, 13:01, 13:05, 13:08, 13:10, 13:18, 13:30, 13:38, 13:40, 13:46, 13:48, 13:50, 13:50, 13:57, 14:10, 14:16, 14:20, 14:20, 14:27, 14:31, 14:31, 14:35, 14:41, 14:50, 14:51, 15:00, 15:01, 15:05, 15:07, 15:11, 15:16, 15:20, 15:30, 15:30, 15:30, 15:30, 15:30, 15:30, 15:40, 15:40, 15:41, 15:47, 15:50, 15:56, 16:01, 16:05, 16:10, 16:15, 16:16, 16:25, 16:27, 16:36, 16:46, 16:50, 16:50, 16:58, 17:00, 17:03, 17:10, 17:18, 17:30, 17:31, 17:35, 17:35, 17:40, 17:43, 17:50, 18:00, 18:10, 18:20, 18:24, 18:30, 18:35, 18:41, 18:43, 18:50, 19:09, 19:15, 19:35, 19:35, 19:41, 19:45, 20:00, 20:09, 20:34, 20:35, 20:40, 20:45, 21:00, 21:09, 21:35, 21:35, 21:44, 21:45, 22:00, 22:09, 22:35, 22:35, 22:45, 22:45, 23:00, 23:30, 23:35, 23:49, 23:52, 24:30, 24:45];[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [6], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [5], [6], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [6], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4]]
4;Broadway;[4800835, 4800850, 4800843, 4800851, 4803681, 4800870, 4800852, 4803686, 4800871, 4800853, 4803682, 4800872, 4800854, 4803687, 4800873, 4800836, 4803683, 4800844, 4802206, 4802189, 4800855, 4800874, 4803691, 4802190, 4800856, 4803610, 4800845, 4802209, 4800857, 4803620, 4803692, 4800875, 4800837, 4802191, 4800876, 4802210, 4803608, 4803693, 4800858, 4800877, 4802192, 4800859, 4802211, 4803694, 4803604, 4800878, 4800860, 4800879, 4803615, 4802193, 4803695, 4800861, 4800880, 4802212, 4800838, 4803599, 4800881, 4803696, 4802194, 4800862, 4800846, 4802215, 4800863, 4803607, 4803697, 4800882, 4800864, 4802195, 4803603, 4800883, 4802214, 4803698, 4800839, 4800884, 4803601, 4802196, 4803616, 4800840, 4800847, 4802216, 4800865, 4800885, 4803605, 4803763, 4802197, 4800841, 4800886, 4802217, 4800842, 4803609, 4803613, 4800887, 4800866, 4802198, 4803606, 4800848, 4802218, 4803617, 4800867, 4800849, 4802199, 4803614, 4800868, 4803611, 4800888, 4802219, 4800869, 4800889, 4803621, 4803618, 4802200, 4800890, 4802220, 4800891, 4803602, 4802201, 4803612, 4802221, 4801095, 4801094, 4803600, 4802202, 4803619, 4802213, 4801096, 4801091, 4803688, 4802203, 4803684, 4800893, 4801092, 4802207, 4803689, 4802204, 4800892, 4803685, 4801093, 4802208, 4803690, 4802205, 4801410];[04:57, 05:22, 05:30, 05:51, 05:55, 06:00, 06:20, 06:25, 06:30, 06:47, 06:55, 07:00, 07:15, 07:25, 07:30, 07:45, 07:55, 08:00, 08:06, 08:10, 08:15, 08:30, 08:30, 08:40, 08:43, 08:45, 09:00, 09:01, 09:13, 09:30, 09:30, 09:35, 09:44, 09:45, 10:00, 10:00, 10:13, 10:15, 10:24, 10:30, 10:45, 10:49, 10:55, 10:55, 10:58, 11:00, 11:17, 11:35, 11:38, 11:45, 11:45, 11:47, 12:00, 12:00, 12:12, 12:28, 12:30, 12:30, 12:40, 12:42, 12:55, 13:00, 13:12, 13:13, 13:20, 13:25, 13:42, 13:45, 13:58, 14:00, 14:00, 14:00, 14:02, 14:30, 14:43, 14:45, 14:45, 14:48, 15:00, 15:00, 15:17, 15:25, 15:28, 15:30, 15:45, 15:47, 16:00, 16:00, 16:12, 16:13, 16:15, 16:30, 16:42, 16:45, 16:58, 17:00, 17:00, 17:05, 17:13, 17:30, 17:45, 17:45, 17:46, 17:53, 18:00, 18:00, 18:19, 18:30, 18:30, 18:42, 18:45, 19:00, 19:02, 19:20, 19:30, 19:45, 19:45, 20:02, 20:05, 20:20, 20:30, 20:45, 20:45, 21:02, 21:05, 21:16, 21:30, 21:45, 22:02, 22:05, 22:16, 22:17, 22:30, 22:45, 22:55, 23:02, 23:16, 23:17, 23:30, 23:45, 24:10];[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [6], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [6], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [5], [6], [0, 1, 2, 3, 4], [6], [0, 1, 2, 3, 4], [5], [6], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [6], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [5], [6], [5], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [6], [5], [6], [0, 1, 2, 3, 4], [5], [0, 1, 2, 3, 4], [6], [5], [6], [0, 1, 2, 3, 4]]
