1X;1X;[111160, 32020, 32030, 32130, 32060, 32080, 32090, 32100, 36150, 32110, 32120, 99140, 407030, 407090, 407130, 366140, 401150, 407020, 407120, 407100, 430160, 407060, 407080, 407110, 101150, 123160, 64020, 64060, 64120, 64130, 96140, 64030, 64080, 64090, 64100, 64110, 387060, 457140, 387080, 387100, 387120, 387130, 387020, 387030, 450150, 387090, 387110, 391160, 119160, 109140, 78060, 78090, 78110, 78130, 78100, 78020, 78030, 31150, 78120, 78080, 427080, 441150, 427020, 427030, 427090, 427120, 427130, 427100, 427060, 427110, 431160, 440140, 112140, 82120, 82130, 82090, 82020, 82060, 82100, 77160, 82110, 95150, 82030, 82080, 382150, 403140, 404160, 452030, 452110, 452120, 452090, 379070, 452020, 452060, 452080, 452130, 381010, 452100, 108140, 28160, 49030, 49090, 57010, 53070, 49020, 49060, 49120, 49130, 49080, 49110, 71150, 49100, 374020, 374080, 374110, 374130, 420010, 374100, 374120, 398160, 374060, 374090, 415140, 439150, 374030, 378070, 24010, 48110, 39140, 40150, 48020, 48090, 63070, 48130, 48030, 48060, 48080, 48100, 48120, 65160, 402030, 433010, 402060, 402080, 402090, 402130, 402020, 402100, 402110, 454070, 442160, 388150, 389140, 402120, 37020, 37030, 37080, 37110, 37060, 37090, 68160, 37120, 60150, 21010, 37100, 37130, 73140, 98070, 373020, 399150, 419140, 424010, 373080, 373090, 373100, 373120, 409160, 373030, 373060, 373110, 373130, 394070, 113010, 102070, 54160, 69110, 69130, 69020, 69080, 69120, 69030, 69100, 88140, 69060, 69090, 81150, 377020, 377030, 377090, 377110, 429150, 370070, 377130, 377060, 377100, 377120, 459160, 375010, 377080, 364140, 118020, 118090, 118110, 118120, 118130, 115140, 118080, 118100, 118030, 118060, 122010, 42160, 45070, 92150, 406110, 453010, 368160, 458070, 406020, 406080, 406130, 406100, 390150, 406030, 406060, 406090, 406120, 360140, 121010, 29070, 50150, 55140, 67060, 67120, 67020, 67030, 67090, 67100, 67130, 67080, 67110, 97160, 369020, 369130, 369120, 412070, 371160, 369060, 369100, 422010, 425150, 372140, 369030, 369080, 369090, 369110, 117070, 23160, 34030, 34080, 34090, 34100, 34020, 34110, 34130, 79150, 47010, 51140, 34120, 34060, 400070, 421080, 434010, 421060, 421120, 362160, 421020, 421090, 421110, 421130, 421030, 421100, 444140, 358150, 100070, 105160, 22150, 85010, 94030, 94110, 94120, 89140, 94060, 94130, 94020, 94080, 94090, 94100, 365090, 365130, 445010, 414140, 413150, 365060, 365080, 365100, 365110, 436070, 384160, 365020, 365030, 365120, 27070, 35160, 38150, 61030, 61090, 52140, 56010, 61100, 61110, 61130, 61020, 61060, 61080, 61120, 385010, 418070, 423140, 456150, 361030, 361090, 361130, 361080, 361020, 361060, 361100, 361110, 361120, 376160, 70020, 70080, 70090, 62070, 70120, 33150, 43140, 70060, 70100, 80010, 91160, 70030, 70110, 70130, 393070, 417060, 417110, 455160, 417020, 417100, 410140, 417030, 417090, 417120, 451150, 395010, 417080, 417130, 26010, 25070, 72100, 74140, 86160, 72080, 72090, 72110, 72130, 44150, 72020, 72030, 72060, 72120, 383140, 411160, 435150, 359010, 363020, 363080, 363090, 363100, 363120, 392070, 363030, 363060, 363110, 363130, 110150, 103160, 120010, 30030, 30080, 30120, 87070, 30090, 30100, 30110, 30130, 30020, 30060, 83140, 397020, 397090, 397110, 432150, 367160, 438010, 397060, 428070, 396140, 397080, 397100, 397130, 397030, 397120, 114140, 107070, 66150, 41010, 93030, 93060, 93080, 93100, 93090, 93110, 93120, 76160, 93130, 93020, 386150, 416130, 460070, 437010, 416090, 416100, 416030, 416060, 380160, 416110, 416120, 446140, 416020, 416080, 124150, 104160, 116010, 84030, 84060, 84080, 84100, 84110, 46140, 75070, 84020, 84090, 84120, 84130];[05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:22, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 05:24, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:07, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:09, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:52, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 06:54, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:37, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 07:39, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:22, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 08:24, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:07, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:09, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:52, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 09:54, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:37, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 10:39, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:22, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 11:24, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:07, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:09, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:52, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 12:54, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:37, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 13:39, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:22, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 14:24, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:07, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:09, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:52, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 15:54, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:37, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 16:39, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:22, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 17:24, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07, 18:07];[[3], [0, 2, 3], [1], [1], [4], [4], [0], [1], [3, 4, 6], [0, 1, 2, 3, 4], [0, 2, 3, 4], [0, 4], [1], [0], [1], [0, 4], [3, 4, 6], [0, 2, 3], [0, 2, 3, 4], [1], [3], [4], [4], [0, 1, 2, 3, 4], [3, 4, 6], [3], [0, 2, 3], [4], [0, 2, 3, 4], [1], [0, 4], [1], [4], [0], [1], [0, 1, 2, 3, 4], [4], [0, 4], [4], [1], [0, 2, 3, 4], [1], [0, 2, 3], [1], [3, 4, 6], [0], [0, 1, 2, 3, 4], [3], [3], [0, 4], [4], [0], [0, 1, 2, 3, 4], [1], [1], [0, 2, 3], [1], [3, 4, 6], [0, 2, 3, 4], [4], [4], [3, 4, 6], [0, 2, 3], [1], [0], [0, 2, 3, 4], [1], [1], [4], [0, 1, 2, 3, 4], [3], [0, 4], [0, 4], [0, 2, 3, 4], [1], [0], [0, 2, 3], [4], [1], [3], [0, 1, 2, 3, 4], [3, 4, 6], [1], [4], [3, 4, 6], [0, 4], [3], [1], [0, 1, 2, 3, 4], [0, 2, 3, 4], [0], [5], [0, 2, 3], [4], [4], [1], [6], [1], [0, 4], [3], [1], [0], [6], [5], [0, 2, 3], [4], [0, 2, 3, 4], [1], [4], [0, 1, 2, 3, 4], [3, 4, 6], [1], [0, 2, 3], [4], [0, 1, 2, 3, 4], [1], [6], [1], [0, 2, 3, 4], [3], [4], [0], [0, 4], [3, 4, 6], [1], [5], [6], [0, 1, 2, 3, 4], [0, 4], [3, 4, 6], [0, 2, 3], [0], [5], [1], [1], [4], [4], [1], [0, 2, 3, 4], [3], [1], [6], [4], [4], [0], [1], [0, 2, 3], [1], [0, 1, 2, 3, 4], [5], [3], [3, 4, 6], [0, 4], [0, 2, 3, 4], [0, 2, 3], [1], [4], [0, 1, 2, 3, 4], [4], [0], [3], [0, 2, 3, 4], [3, 4, 6], [6], [1], [1], [0, 4], [5], [0, 2, 3], [3, 4, 6], [0, 4], [6], [4], [0], [1], [0, 2, 3, 4], [3], [1], [4], [0, 1, 2, 3, 4], [1], [5], [6], [5], [3], [0, 1, 2, 3, 4], [1], [0, 2, 3], [4], [0, 2, 3, 4], [1], [1], [0, 4], [4], [0], [3, 4, 6], [0, 2, 3], [1], [0], [0, 1, 2, 3, 4], [3, 4, 6], [5], [1], [4], [1], [0, 2, 3, 4], [3], [6], [4], [0, 4], [0, 2, 3], [0], [0, 1, 2, 3, 4], [0, 2, 3, 4], [1], [0, 4], [4], [1], [1], [4], [6], [3], [5], [3, 4, 6], [0, 1, 2, 3, 4], [6], [3], [5], [0, 2, 3], [4], [1], [1], [3, 4, 6], [1], [4], [0], [0, 2, 3, 4], [0, 4], [6], [5], [3, 4, 6], [0, 4], [4], [0, 2, 3, 4], [0, 2, 3], [1], [0], [1], [1], [4], [0, 1, 2, 3, 4], [3], [0, 2, 3], [1], [0, 2, 3, 4], [5], [3], [4], [1], [6], [3, 4, 6], [0, 4], [1], [4], [0], [0, 1, 2, 3, 4], [5], [3], [1], [4], [0], [1], [0, 2, 3], [0, 1, 2, 3, 4], [1], [3, 4, 6], [6], [0, 4], [0, 2, 3, 4], [4], [5], [4], [6], [4], [0, 2, 3, 4], [3], [0, 2, 3], [0], [0, 1, 2, 3, 4], [1], [1], [1], [0, 4], [3, 4, 6], [5], [3], [3, 4, 6], [6], [1], [0, 1, 2, 3, 4], [0, 2, 3, 4], [0, 4], [4], [1], [0, 2, 3], [4], [0], [1], [0], [1], [6], [0, 4], [3, 4, 6], [4], [4], [1], [0, 1, 2, 3, 4], [5], [3], [0, 2, 3], [1], [0, 2, 3, 4], [5], [3], [3, 4, 6], [1], [0], [0, 4], [6], [1], [0, 1, 2, 3, 4], [1], [0, 2, 3], [4], [4], [0, 2, 3, 4], [6], [5], [0, 4], [3, 4, 6], [1], [0], [1], [4], [0, 2, 3], [4], [1], [0, 1, 2, 3, 4], [0, 2, 3, 4], [3], [0, 2, 3], [4], [0], [5], [0, 2, 3, 4], [3, 4, 6], [0, 4], [4], [1], [6], [3], [1], [0, 1, 2, 3, 4], [1], [5], [4], [0, 1, 2, 3, 4], [3], [0, 2, 3], [1], [0, 4], [1], [0], [0, 2, 3, 4], [3, 4, 6], [6], [4], [1], [6], [5], [1], [0, 4], [3], [4], [0], [0, 1, 2, 3, 4], [1], [3, 4, 6], [0, 2, 3], [1], [4], [0, 2, 3, 4], [0, 4], [3], [3, 4, 6], [6], [0, 2, 3], [4], [0], [1], [0, 2, 3, 4], [5], [1], [4], [0, 1, 2, 3, 4], [1], [3, 4, 6], [3], [6], [1], [4], [0, 2, 3, 4], [5], [0], [1], [0, 1, 2, 3, 4], [1], [0, 2, 3], [4], [0, 4], [0, 2, 3], [0], [0, 1, 2, 3, 4], [3, 4, 6], [3], [6], [4], [5], [0, 4], [4], [1], [1], [1], [0, 2, 3, 4], [0, 4], [5], [3, 4, 6], [6], [1], [4], [4], [1], [0], [0, 1, 2, 3, 4], [0, 2, 3, 4], [3], [1], [0, 2, 3], [3, 4, 6], [1], [5], [6], [0], [1], [1], [4], [3], [0, 1, 2, 3, 4], [0, 2, 3, 4], [0, 4], [0, 2, 3], [4], [3, 4, 6], [3], [6], [1], [4], [4], [1], [0, 1, 2, 3, 4], [0, 4], [5], [0, 2, 3], [0], [0, 2, 3, 4], [1]]
