1,Moline Center Station,41.507266998291016,-90.5176773071289
33,River Dr & I74 NB,41.51113803344258,-90.50884848833084
34,Grant St & I74,41.526077460116184,-90.51292288303375
35,Kimberly Rd & Mississippi Blvd,41.528221099539685,-90.51465119035309
3,Burlington Coat Factory,41.5367516775231,-90.51942586898804
112,Burlington Coat Factory,41.536748665949986,-90.52079647779465
111,Lincoln Rd & Kimberly Rd,41.53677175467351,-90.52137851715088
36,Kimberly Rd & Middle Rd,41.53822187010518,-90.52223840355873
31,Kimberly Rd & Shady Ln,41.53966178,-90.52239422
37,(Unscheduled- See Info Tab) Vera French,41.54122543334961,-90.52153778076172
2,Duck Creek West Rd,41.539651336189344,-90.52182650457027
32,Duck Creek West Rd,41.53885572898981,-90.52111029624939
98,Duck Creek Entrance,41.53991575952323,-90.51886260509491
109,Middle Rd & Oakbrook Dr,41.542738407608795,-90.5144476890564
38,Middle Rd & 14th St,41.54308098718787,-90.51316890120506
39,Middle Rd & 18th St,41.54413025155857,-90.50725537538528
99,Bettendorf Middle School,41.54770083011396,-90.5054783821106
40,18th St & Spruce Hills Dr,41.54975973305187,-90.50335349927802
113,Spruce Hills Dr & 18th St,41.5501497817612,-90.5034989118576
115,Spruce Hills Dr & Learning Center Dr,41.55045890512916,-90.5039656162262
4,Faye's Field,41.55148437137279,-90.50269636511801
140,Bettendorf City Library,41.55226293166273,-90.50191573798656
141,Learning Campus Dr & 18th St,41.55176764482975,-90.50120294094086
142,Spruce Hills Dr & Cumberland Square Dr,41.54850873909815,-90.49958796614209
41,Spruce Hills Dr & Middle Rd,41.547110878749734,-90.4986047744751
42,Middle Rd & 29th St,41.54961899895251,-90.49132284522058
119,Middle Rd & Devils Glen Rd,41.551591006662285,-90.48325896263123
75,Middle Rd Arby's,41.55217199735515,-90.48201018571855
101,Middle Rd & Belmont Rd,41.55441420080647,-90.47780627600501
5,Fareway,41.556331634521484,-90.48040008544922
14,Maplecrest Rd & Devils Glen Rd,41.55471420288086,-90.48384094238281
102,Pleasant Valley High School,41.5534557193324,-90.47219753265381
45,Belmont Rd & Scott Community College,41.55156466164119,-90.4652644097805
6,Scott Community College 1,41.54866027832031,-90.46932220458984
7,Scott Community College 2,41.54552660739158,-90.46760088205338
46,Belmont Rd & State St,41.542545719351445,-90.4593774676323
121,State St & Valley Dr,41.54400315857542,-90.45779286745775
47,State St & Fenno Rd EB,41.54569331393057,-90.45488452911377
122,State St & 62nd St,41.551207241144034,-90.4470962725075
8,Riverside Industrial Park,41.55175018310547,-90.44157409667969
136,Shoreline Dr & State St,41.554027767872896,-90.44265031814575
48,State St & 62nd St WB,41.551398849406155,-90.44744527339935
135,State St & Fenno Rd,41.54623342201867,-90.45470952987671
49,State St & Valley Dr WB,41.54341350238341,-90.45803117752074
44,State St & Manor Dr,41.53933897860148,-90.46453344154726
123,State St & S. Bellingham Rd,41.53453110622266,-90.47224044799805
138,State St & South Kensington St,41.53305135227927,-90.47450691461563
139,State St & 42nd St,41.53200526427832,-90.47629326581955
124,State St & 39th St,41.53090494616863,-90.47833442687988
50,State St & Devils Glen Rd,41.52948863967903,-90.48123383522034
125,State St & 35th St,41.52816611690646,-90.48409044742584
126,State St & 33rd St,41.527503479504254,-90.48714280128479
127,State St & 31st St,41.52695328450425,-90.4895943403244
128,State St & 29th St,41.52651151870896,-90.49190640449524
129,State St & 28th St,41.52631473115636,-90.49369812011719
130,State St & 26th St,41.52589705763281,-90.49655735492706
9,Grant St & 23rd St,41.52679816835312,-90.50014269351959
131,Grant St & 20th St,41.52633882762352,-90.50482392311096
10,Grant St & 18th St,41.52639169535097,-90.50706204771997
133,Grant St & 17th St,41.52635890800598,-90.50840735435486
134,Grant St & 16th St,41.52634284370052,-90.50988525152206
52,River Dr & I74,41.5108642578125,-90.51034545898438
53,River Dr & 17th St,41.509117126464844,-90.51495361328125
157,Spruce Hills Dr & Oxford Dr,41.5520124,-90.5053953
76,Spruce Hills Dr & Greenbrier Dr,41.55319635279431,-90.50761425495148
168,Olympia Dr & Spruce Hills Dr,41.55296796868359,-90.5106121301651
167,Hillside Dr & Olympia Dr,41.551647209767914,-90.51054641604424
77,Hillside Dr & Greenway Dr,41.55072021484375,-90.51545715332031
163,Hillside Dr & Cypress Dr,41.550593393405755,-90.51828391849995
161,Hawthorne Dr & Hillside Dr,41.551271852385774,-90.51984161138535
27,Hawthorne Dr & Horizon Ct SB,41.551827694403876,-90.51942932605742
78,Spruce Hills Dr & Utica Ridge Rd NB,41.554488358967376,-90.5177674293518
79,Utica Ridge Rd & Golden Valley Dr,41.55712309688067,-90.51672995090485
19,Golden Valley Dr & Tanglefoot Ln,41.560264587402344,-90.52001953125
20,Unity Point Hospital,41.56625747680664,-90.51902770996094
178,53rd & Corporate Park Dr (N),41.575075632929796,-90.51699042320251
