1825,S92 & NATIONAL,43.0046648,-88.0269691
1827,S92 & ROGERS,43.0079418,-88.0269663
1828,S92 & MITCHELL,43.0117180,-88.0269474
1830,N35 & SHERIDAN,43.1175379,-87.9564510
1831,N35 & CUSTER,43.1157984,-87.9564830
1833,N35 & VILLARD,43.1121018,-87.9565017
1834,N35 & N5111,43.1101987,-87.9565916
1837,CAMERON & N32,43.1071944,-87.9532430
1838,N32 & HAMPTON,43.1047804,-87.9530534
1839,N32 & ATKINSON,43.1012105,-87.9530944
184,N91 & CUSTER,43.1159592,-88.0261376
1840,ATKINSON & N30,43.0994094,-87.9506228
1842,ATKINSON & N27,43.0973301,-87.9473331
1843,ATKINSON & ROOSEVELT,43.0952924,-87.9443755
1845,ATKINSON & TEUTONIA,43.0929324,-87.9410117
1847,ATKINSON & N21,43.0913593,-87.9386845
1848,ATKINSON & N19,43.0897856,-87.9363738
1849,ATKINSON & N18,43.0882018,-87.9335023
185,N91 & APPLETON,43.1132896,-88.0261223
1850,ATKINSON & N16,43.0872285,-87.9311922
1851,ATKINSON & N14,43.0861002,-87.9286130
1852,ATKINSON & N12,43.0850182,-87.9261708
1853,ATKINSON & N10,43.0839098,-87.9236322
1854,ATKINSON & N8,43.0829181,-87.9213331
1855,ATKINSON & KEEFE,43.0818017,-87.9187276
1856,DR. MLK DRIVE & PORT WASHINGTON,43.0809495,-87.9178430
1857,DR. MLK DRIVE & CONCORDIA,43.0789556,-87.9163339
1858,DR. MLK DRIVE & RING,43.0777337,-87.9157185
186,N91 & FAIRMOUNT,43.1087672,-88.0261598
1860,DR. MLK DRIVE & BURLEIGH,43.0748973,-87.9141091
1861,DR. MLK DRIVE & CHAMBERS,43.0731999,-87.9141611
1862,DR. MLK DRIVE & LOCUST,43.0713498,-87.9141531
1863,DR. MLK DRIVE & HADLEY,43.0695085,-87.9141710
1864,DR. MLK DRIVE & CENTER,43.0677776,-87.9142225
1865,DR. MLK DRIVE & CLARK,43.0659885,-87.9142424
1866,DR. MLK DRIVE & WRIGHT,43.0640300,-87.9142613
1868,DR. MLK DRIVE & NORTH,43.0604899,-87.9143327
1870,DR. MLK DRIVE & LLOYD,43.0579948,-87.9143205
1873,DR. MLK DRIVE & RESERVOIR,43.0552602,-87.9143101
1874,DR. MLK DRIVE & WALNUT,43.0527409,-87.9143557
1876,DR. MLK DRIVE & CHERRY,43.0500091,-87.9144107
1877,DR. MLK DRIVE & VLIET,43.0485304,-87.9144327
1878,DR. MLK DRIVE & MCKINLEY,43.0468042,-87.9144556
188,N92 & HAMPTON,43.1051604,-88.0277110
1883,S11 & NATIONAL,43.0229698,-87.9254771
1884,S11 & MINERAL,43.0213510,-87.9254590
1885,S11 & SCOTT,43.0192717,-87.9254929
1886,S11 & GREENFIELD,43.0171987,-87.9255086
1887,S11 & LAPHAM,43.0144322,-87.9256158
1889,S11 & ROGERS,43.0084696,-87.9257997
189,N92 & GLENDALE,43.1015471,-88.0277827
1890,WINDLAKE & BECHER,43.0066586,-87.9261303
1891,WINDLAKE & S13,43.0049293,-87.9280737
1893,S13 & ARTHUR,42.9993485,-87.9286216
1896,S13 & DAKOTA,42.9921171,-87.9288103
1897,S13 & MANITOBA,42.9903009,-87.9288493
1899,S13 & OHIO,42.9848550,-87.9289701
19,FOND DU LAC & ELY,43.0944244,-87.9817085
190,N92 & GRANTOSA,43.0998702,-88.0277844
1902,S13 & WILBUR,42.9776257,-87.9291249
1907,S13 & BOLIVAR,42.9668021,-87.9292817
1909,GREEN BAY & LAWN,43.1141008,-87.9334514
191,CONGRESS & N91,43.0968906,-88.0265698
1910,VAN NORMAN & S13,42.9628138,-87.9296823
1911,S13 & BARNARD,42.9572576,-87.9294102
1913,S13 & EDGERTON,42.9522005,-87.9294803
1914,S13 & ABBOTT,42.9495174,-87.9295411
1919,S13 & RAMSEY,42.9377001,-87.9296447
1920,S13 & S6129,42.9334057,-87.9296561
1922,S13 & S6400,42.9289674,-87.9303962
1923,S13 & ZELLMAN,42.9254711,-87.9305767
1925,ZELLMAN & S13,42.9251249,-87.9313727
1926,S13 & S6130,42.9333030,-87.9294429
1928,S13 & RAMSEY,42.9373973,-87.9294016
193,CONGRESS & N87,43.0969717,-88.0214438
1930,S13 & KLEIN,42.9419130,-87.9292938
1932,S13 & ABBOTT,42.9495084,-87.9292014
1933,S13 & EDGERTON,42.9518383,-87.9291824
1935,S13 & BARNARD,42.9569676,-87.9290127
1936,S13 & VAN NORMAN,42.9628290,-87.9291022
1937,S13 & BOLIVAR,42.9663743,-87.9290608
194,CONGRESS & N84,43.0969965,-88.0176678
1942,S13 & WILBUR,42.9773097,-87.9289525
1945,S13 & OHIO,42.9845990,-87.9287806
1947,S13 & MANITOBA,42.9900450,-87.9286636
1948,S13 & DAKOTA,42.9918005,-87.9286042
195,CONGRESS & N82,43.0970084,-88.0150421
1951,S13 & ARTHUR,42.9990973,-87.9283744
1953,S13 & WINDLAKE,43.0043366,-87.9282628
1954,WINDLAKE & BECHER,43.0062785,-87.9262068
1955,S11 & ROGERS,43.0082020,-87.9255769
1957,S11 & LAPHAM,43.0139726,-87.9253083
1958,S11 & GREENFIELD,43.0169036,-87.9252010
1959,S11 & SCOTT,43.0188978,-87.9252288
1960,S11 & MINERAL,43.0210442,-87.9251762
1961,S11 & NATIONAL,43.0230794,-87.9252108
1964,S6 & CLYBOURN,43.0359654,-87.9188309
1968,DR. MLK DRIVE & VLIET,43.0482196,-87.9142034
197,CONGRESS & APPLETON,43.0970989,-88.0101873
1971,BRADY & VAN BUREN,43.0529353,-87.9036172
1973,DR. MLK DRIVE & RESERVOIR,43.0550029,-87.9141531
1975,DR. MLK DRIVE & LLOYD,43.0582594,-87.9140832
1976,DR. MLK DRIVE & NORTH,43.0601883,-87.9140028
1978,DR. MLK DRIVE & WRIGHT,43.0637278,-87.9140066
1979,DR. MLK DRIVE & CLARKE,43.0655880,-87.9139278
198,CONGRESS & N76,43.0971446,-88.0074500
1980,DR. MLK DRIVE & CENTER,43.0674224,-87.9139322
1981,DR. MLK DRIVE & HADLEY,43.0692193,-87.9139637
1982,DR. MLK DRIVE & CHAMBERS,43.0728581,-87.9139331
1983,DR. MLK DRIVE & BURLEIGH,43.0746458,-87.9138496
1985,DR. MLK DRIVE & RING,43.0774384,-87.9152703
1986,DR. MLK DRIVE & CONCORDIA,43.0787591,-87.9159295
1987,DR. MLK DRIVE & PORT WASHINGTON,43.0805871,-87.9172653
1988,ATKINSON & KEEFE,43.0821288,-87.9191433
1989,ATKINSON & N8,43.0829389,-87.9209655
1990,ATKINSON & N10,43.0838990,-87.9231907
1991,ATKINSON & N12,43.0850596,-87.9258810
1992,ATKINSON & N14,43.0861189,-87.9282828
1993,ATKINSON & N16,43.0870873,-87.9305230
1994,ATKINSON & N18,43.0882484,-87.9330937
1995,ATKINSON & N19,43.0899294,-87.9361900
1996,ATKINSON & N21,43.0911997,-87.9381319
1999,ATKINSON & ROOSEVELT,43.0949245,-87.9435647
20,FOND DU LAC & N60,43.0981991,-87.9865919
200,CONGRESS & N72,43.0971781,-88.0021461
2001,ATKINSON & N27,43.0970104,-87.9466510
2003,ATKINSON & N30,43.0993868,-87.9501734
2004,ATKINSON & GLENDALE,43.1007303,-87.9526460
2005,N32 & HAMPTON,43.1044363,-87.9528439
2006,N32 & CAMERON,43.1070647,-87.9527896
2009,N35 & N5110,43.1101975,-87.9563744
2010,N35 & VILLARD,43.1118117,-87.9563167
2012,N35 & CUSTER,43.1154891,-87.9562393
2013,N35 & SHERIDAN,43.1173105,-87.9561814
2019,GREENFIELD & S4,43.0171705,-87.9153144
202,CONGRESS & N68,43.0971691,-87.9971862
2020,GREENFIELD & S6,43.0171301,-87.9180627
2021,GREENFIELD & S8,43.0171392,-87.9209612
2022,GREENFIELD & S11,43.0170896,-87.9251521
2023,GREENFIELD & S15,43.0171293,-87.9304920
2025,GREENFIELD & S19,43.0171080,-87.9367129
2026,GREENFIELD & S23,43.0171174,-87.9420725
2028,GREENFIELD & S29,43.0170190,-87.9501437
2029,GREENFIELD & S31,43.0169894,-87.9524600
2030,GREEN BAY & CIVIC,43.1232006,-87.9351023
2032,GREENFIELD & S38,43.0169456,-87.9617315
2033,GREENFIELD & S41,43.0169675,-87.9645308
2035,MILLER PARK WAY & GREENFIELD,43.0166841,-87.9674053
2036,GREENFIELD & S41,43.0167937,-87.9655232
2037,GREENFIELD & S38,43.0168079,-87.9620884
2039,BAKER & CAMDEN,43.1289581,-87.9374303
204,CONGRESS & N64,43.0971999,-87.9921715
2040,GREENFIELD & S31,43.0168572,-87.9528908
2041,GREENFIELD & S29,43.0168772,-87.9504978
2043,GREENFIELD & S23,43.0168593,-87.9425226
2044,GREENFIELD & BOW,43.0169617,-87.9365144
2045,GREENFIELD & S15,43.0168878,-87.9309415
2047,GREENFIELD & S8,43.0168898,-87.9214297
2048,GREENFIELD & S6,43.0168904,-87.9186132
2050,GREENFIELD & S3,43.0169549,-87.9143470
2055,CLYBOURN & N16,43.0359284,-87.9332247
2056,N16 & STPAUL,43.0350629,-87.9330691
2057,N16 & CANAL,43.0307185,-87.9330887
2059,S16 & PIERCE,43.0245294,-87.9330884
206,CONGRESS & N60,43.0969273,-87.9871507
2060,CESAR CHAVEZ & NATIONAL,43.0231597,-87.9332319
2061,CESAR CHAVEZ & MINERAL,43.0213028,-87.9331450
2062,CESAR CHAVEZ & SCOTT,43.0192826,-87.9331385
2065,CESAR CHAVEZ & LAPHAM,43.0144091,-87.9331909
2066,S16 & MITCHELL,43.0124545,-87.9331634
2067,S16 & FOREST HOME,43.0094449,-87.9332352
2068,S16 & BECHER,43.0067050,-87.9333427
207,CONGRESS & FOND DU LAC,43.0968441,-87.9856936
2070,S16 & LINCOLN,43.0030900,-87.9334723
2071,S16 & WINDLAKE,43.0002301,-87.9336115
2072,WINDLAKE & S18,42.9988195,-87.9351421
2073,WINDLAKE & HARRISON,42.9976017,-87.9365442
2075,S20 & S2761,42.9941457,-87.9384816
2076,S20 & KKPARKWAY,42.9917888,-87.9385199
2077,S20 & OKLAHOMA,42.9885465,-87.9386085
2078,S20 & EUCLID,42.9868686,-87.9387230
2079,S20 & OHIO,42.9849399,-87.9387618
208,KENWOOD & CRAMER,43.0747997,-87.8862030
2081,S20 & MORGAN,42.9812864,-87.9388459
2083,S20 & WILBUR,42.9776138,-87.9389206
2085,S20 & HOWARD,42.9741994,-87.9390225
2088,S20 & PLAINFIELD,42.9690399,-87.9390429
2089,S20 & BOLIVAR,42.9668137,-87.9390244
209,LOCUST & NEWHALL,43.0711079,-87.8900886
2091,S20 & VAN NORMAN,42.9634280,-87.9390898
2092,S20 & S4565,42.9617774,-87.9390295
2093,S20 & LAYTON,42.9595130,-87.9390415
2095,S20 & HALSEY,42.9546655,-87.9394520
211,CHASE & ROSEDALE,42.9960598,-87.9122473
212,OKLAHOMA & CHASE,42.9880138,-87.9099590
2122,S20 & HALSEY,42.9546918,-87.9388017
2124,S20 & LAYTON,42.9591240,-87.9385830
2125,S20 & S4562,42.9616696,-87.9386860
2126,S20 & VAN NORMAN,42.9633188,-87.9388207
2128,S20 & BOLIVAR,42.9668895,-87.9388201
2129,S20 & PLAINFIELD,42.9686281,-87.9387369
213,OKLAHOMA & S3,42.9860587,-87.9142109
2132,S20 & HOWARD,42.9736185,-87.9387729
2134,S20 & WILBUR,42.9773673,-87.9387088
2136,S20 & MORGAN,42.9810044,-87.9386289
2138,S20 & OHIO,42.9846809,-87.9384815
2139,S20 & EUCLID,42.9864657,-87.9384042
214,OKLAHOMA & S6,42.9883896,-87.9188833
2140,S20 & OKLAHOMA,42.9882366,-87.9383793
2141,S20 & KK PARKWAY,42.9912561,-87.9383584
2142,S20 & 2745,42.9942633,-87.9383057
2143,S20 & WINDLAKE,42.9965540,-87.9382472
2144,WINDLAKE & HARRISON,42.9973203,-87.9364333
2145,WINDLAKE & S18,42.9985438,-87.9351174
2146,WINDLAKE & S16,42.9996632,-87.9338138
2147,S16 & LINCOLN,43.0027789,-87.9332734
2149,S16 & BECHER,43.0063695,-87.9331558
215,OKLAHOMA & S9PL,42.9883426,-87.9238161
2150,S16 & FOREST HOME,43.0091836,-87.9330533
2151,S16 & MITCHELL,43.0121660,-87.9329506
2152,CESAR CHAVEZ & LAPHAM,43.0140286,-87.9329419
2155,CESAR CHAVEZ & SCOTT,43.0188898,-87.9329393
2157,CESAR CHAVEZ & MINERAL,43.0209984,-87.9330094
2158,CESAR CHAVEZ & NATIONAL,43.0228176,-87.9329816
2159,S16 & PIERCE,43.0241096,-87.9329454
216,OKLAHOMA & S13,42.9883777,-87.9285929
2161,N16 & CANAL,43.0310601,-87.9328841
2162,N16 & STPAUL,43.0346019,-87.9328755
2164,N16 & WISCONSIN,43.0384083,-87.9328999
2168,HOWELL & S5881,42.9378166,-87.9097434
217,OKLAHOMA & S16,42.9883884,-87.9335499
2170,HOWELL & S5866,42.9377616,-87.9094416
2172,GREEN BAY & FLORIST,43.1265113,-87.9346902
2173,NORTH & N106,43.0600091,-88.0451310
2174,NORTH & N104,43.0601035,-88.0427063
2176,NORTH & METTOWEE,43.0601882,-88.0369231
2177,NORTH & MENOMONEE,43.0602384,-88.0313835
2179,NORTH & SWAN,43.0603383,-88.0278021
218,OKLAHOMA & S20,42.9885352,-87.9382878
2181,NORTH & LUDINGTON,43.0604485,-88.0227838
2182,NORTH & N85,43.0605075,-88.0190659
2185,NORTH & N78,43.0605981,-88.0096330
2186,NORTH & N76,43.0606371,-88.0076776
2187,NORTH & N73,43.0606967,-88.0041426
2188,NORTH & N72,43.0606502,-88.0022802
219,OKLAHOMA & S27,42.9886686,-87.9479416
2190,NORTH & N68,43.0606996,-87.9977533
2191,NORTH & N67,43.0606776,-87.9958826
2192,NORTH & N64,43.0606676,-87.9923608
2194,NORTH & N60,43.0606584,-87.9876607
2195,NORTH & N58,43.0606263,-87.9853853
2196,NORTH & N55,43.0606131,-87.9820380
2197,NORTH & N53,43.0605978,-87.9802022
2198,NORTH & N51,43.0605980,-87.9777430
2199,NORTH & N49,43.0605479,-87.9749300
220,OKLAHOMA & S35,42.9886013,-87.9579091
2201,NORTH & N47,43.0605805,-87.9721404
2202,NORTH & N45,43.0605386,-87.9702516
2203,NORTH & SHERMAN,43.0605594,-87.9678816
2204,NORTH & N41,43.0605595,-87.9648198
2205,NORTH & N39,43.0605180,-87.9625006
2206,NORTH & N37,43.0605501,-87.9601601
2207,NORTH & N35,43.0605479,-87.9577422
2208,NORTH & N33,43.0605391,-87.9554219
221,OKLAHOMA & S43,42.9884808,-87.9676566
2211,NORTH & N29,43.0605258,-87.9499867
2212,NORTH & N27,43.0604992,-87.9478736
2213,NORTH & N25,43.0604928,-87.9451478
2214,NORTH & N24,43.0604592,-87.9438849
2216,NORTH & FOND DU LAC,43.0604196,-87.9390727
2217,NORTH & MONROE,43.0604279,-87.9372608
2218,NORTH & N18,43.0603993,-87.9353828
2219,NORTH & N16,43.0603786,-87.9328832
222,OKLAHOMA & S51,42.9885698,-87.9776218
2220,NORTH & N14,43.0603390,-87.9302532
2221,NORTH & TEUTONIA,43.0603294,-87.9282210
2222,NORTH & N12,43.0603401,-87.9271502
2223,NORTH & N10,43.0603084,-87.9243627
2224,NORTH & N8,43.0602224,-87.9219072
2225,NORTH & N7,43.0601682,-87.9195113
2226,NORTH & N5,43.0602477,-87.9172905
2227,NORTH & DR. MLK DRIVE,43.0602083,-87.9143910
2228,NORTH & N1,43.0601783,-87.9114126
2229,N107 & FOND DU LAC,43.1430351,-88.0450773
2230,GREEN BAY & CIVIC,43.1238724,-87.9354483
2234,GREEN BAY & SHERIDAN,43.1178712,-87.9347288
2236,GREEN BAY & LAWN,43.1146514,-87.9339689
2237,GREEN BAY & VILLARD,43.1118846,-87.9332304
224,OKLAHOMA & S68,42.9884892,-87.9975435
2240,GREEN BAY & SILVER SPRING,43.1193512,-87.9347829
2241,NORTH & N35,43.0606782,-87.9573598
2242,GREEN BAY & SILVER SPRING,43.1195192,-87.9351751
2246,DR. MLK DRIVE & MCKINLEY,43.0468947,-87.9143361
2247,APPLETON & VILLARD,43.1112331,-88.0244469
2248,NORTH & N8,43.0604406,-87.9219979
2249,BURLEIGH & RICHARDS,43.0748343,-87.9075733
225,OKLAHOMA & S76,42.9884301,-88.0073736
2252,N92 & GRANTOSA,43.0993943,-88.0274372
2253,N5 & CLYBOURN,43.0361204,-87.9175659
2254,VEL PHILLIPS & MICHIGAN,43.0370819,-87.9159691
2258,HOWELL & OAKFIELD,42.8956832,-87.9119917
226,OKLAHOMA & S84,42.9883659,-88.0174215
2262,OAKLAND & WOOD,43.0924844,-87.8873183
227,OKLAHOMA & BELOIT,42.9883652,-88.0233658
2270,MITCHELL & MUSKEGO,43.0124391,-87.9376034
2272,MITCHELL & S22,43.0124660,-87.9406462
2273,MITCHELL & S24,43.0125176,-87.9434502
2274,S24 & BURNHAM,43.0105210,-87.9437717
2275,BURNHAM & LAYTON,43.0104510,-87.9477357
2276,BURNHAM & S29,43.0104358,-87.9502035
2277,BURNHAM & S31,43.0104101,-87.9525830
2279,BURNHAM & S37,43.0102896,-87.9602460
228,OKLAHOMA & S92,42.9883441,-88.0272021
2282,BURNHAM & W4040,43.0102323,-87.9647896
2283,BURNHAM & S43,43.0101956,-87.9673119
2285,BURNHAM & W4900,43.0102232,-87.9740002
2287,BURNHAM & S53,43.0102378,-87.9789812
2289,BURNHAM & S56,43.0102369,-87.9824855
229,OKLAHOMA & S96,42.9882833,-88.0322399
2290,BURNHAM & BELOIT,43.0102582,-87.9844557
2294,NATIONAL & S90,43.0060684,-88.0249927
230,OKLAHOMA & S103,42.9882085,-88.0402639
2300,BURNHAM & S57,43.0101054,-87.9840457
2302,BURNHAM & S53,43.0101228,-87.9793844
2304,BURNHAM & W4841,43.0100893,-87.9734174
2306,BURNHAM & S43,43.0101116,-87.9680612
2307,BURNHAM & S41,43.0101348,-87.9651246
2309,BURNHAM & S37,43.0101790,-87.9606427
231,OKLAHOMA & S108,42.9882509,-88.0467425
2311,BURNHAM & S31,43.0102931,-87.9531273
2312,BURNHAM & S29,43.0103278,-87.9505194
2313,BURNHAM & LAYTON,43.0103569,-87.9482689
2314,BURNHAM & S24,43.0103121,-87.9439844
2315,S24 & MITCHELL,43.0122569,-87.9436344
2316,MITCHELL & S22,43.0123854,-87.9411508
2317,MITCHELL & MUSKEGO,43.0122934,-87.9374718
232,OKLAHOMA & S114,42.9883095,-88.0544718
2321,S10 & RAWSON,42.9147916,-87.8602351
2325,WELLS & N35,43.0402572,-87.9578242
2327,DR. MLK DRIVE & WALNUT,43.0523483,-87.9142167
2329,CENTENNIAL & SUNNYVIEW,42.8843371,-87.9185916
2334,SUNNY VIEW & WOOD CREEK,42.8848639,-87.9211069
2337,S92 & GREENFIELD,43.0163161,-88.0269300
2343,HAWLEY & WELLS,43.0394814,-87.9836236
2349,HOWELL & OAKFIELD,42.8954914,-87.9115902
235,OKLAHOMA & S103,42.9879379,-88.0406812
2350,LAYTON & W9600,42.9593506,-88.0333852
2351,OCONNOR & N69,43.0306739,-87.9985230
2352,VAN BUREN & JUNEAU,43.0451963,-87.9035902
2353,WASHINGTON & V.A.,43.0204669,-87.9747939
2354,NATIONAL & S50,43.0193456,-87.9765883
2355,WASHINGTON & V.A.,43.0203099,-87.9747931
2356,N76 & SILVER SPRING,43.1203465,-88.0058110
2357,S108 & ARMOUR,42.9618799,-88.0481068
2358,N76 & SILVER SPRING,43.1192025,-88.0062137
2359,S108 & S4165,42.9685739,-88.0479637
236,OKLAHOMA & S96,42.9880038,-88.0321434
2361,S108 & S4475,42.9638564,-88.0480793
2362,GREENFIELD & S2,43.0171361,-87.9128734
2363,JUNEAU & MARKET,43.0458089,-87.9097760
2364,TEUTONIA & KEEFE,43.0822446,-87.9347548
2365,S108 & ARMOUR,42.9619517,-88.0476498
2366,S108 & S4420,42.9638729,-88.0475724
2368,KINNICKINNIC & WILLIAMS,42.9974684,-87.8993424
237,OKLAHOMA & S92,42.9880483,-88.0276831
2372,DOWNER & BEVERLY,43.0859545,-87.8775340
2374,DOWNER & CAPITOL,43.0890884,-87.8775075
2375,CAPITOL & PROSPECT,43.0892863,-87.8799246
2376,CAPITOL & MARYLAND,43.0892893,-87.8823074
2377,CAPITOL & MURRY,43.0892866,-87.8848630
2378,NORTH & N83,43.0605545,-88.0158582
238,OKLAHOMA & BELOIT,42.9880690,-88.0238501
2380,HAMPTON & BARTLETT,43.1037007,-87.8890048
2381,OKLAHOMA & S60,42.9885934,-87.9881608
2382,BARTLETT & HAMPTON,43.1037114,-87.8883512
2385,APPLETON & N60,43.0703762,-87.9870192
2388,WATER & WISCONSIN,43.0383289,-87.9092028
239,OKLAHOMA & S84,42.9880605,-88.0178026
2391,GREEN BAY & DEERWOOD,43.1826980,-87.9632621
2396,BROWN DEER E & LOT,43.1760573,-87.9197220
2398,WELLS & N9,43.0401708,-87.9232460
240,OKLAHOMA & S76,42.9880999,-88.0079654
2407,BROWN DEER & ARBON,43.1778469,-87.9700423
2408,BROWN DEER & N51,43.1778368,-87.9744064
241,OKLAHOMA & S68,42.9882124,-87.9979099
2414,PARK PLAZA & N8901,43.1807665,-87.9922432
2418,S13 & NORTHBRANCH,42.9186744,-87.9307528
2419,S20 & HALSEY,42.9545589,-87.9392336
2426,GREEN BAY & DEERWOOD,43.1828738,-87.9637817
2427,TEUTONIA & CALUMET,43.1560693,-87.9592209
2428,TEUTONIA & HEMLOCK,43.1531688,-87.9583320
243,OKLAHOMA & S51,42.9882682,-87.9781028
2434,TEUTONIA & HEMLOCK,43.1533705,-87.9579511
244,OKLAHOMA & S43,42.9882217,-87.9682073
2441,NATIONAL & S68,43.0137797,-87.9977723
2442,NATIONAL & S70,43.0130902,-88.0000714
2443,NATIONAL & S72,43.0126993,-88.0023910
2444,NATIONAL & S74,43.0121787,-88.0052542
2445,NATIONAL & S76,43.0118285,-88.0070985
2446,S6 & W 7720,42.9035319,-87.9200197
2447,S6 & W 7610,42.9066342,-87.9200047
2448,NATIONAL & S84,43.0105952,-88.0168620
245,OKLAHOMA & S35,42.9882910,-87.9584077
2450,NATIONAL & S90,43.0064621,-88.0245436
2451,S6 & MARQUETTE,42.9087710,-87.9204116
2454,NATIONAL & S81,43.0105877,-88.0132907
2455,NATIONAL & S78,43.0112186,-88.0098220
2456,NATIONAL & S76,43.0116188,-88.0076024
2457,NATIONAL & S74,43.0121175,-88.0050505
2458,NATIONAL & S72,43.0124976,-88.0027828
2459,NATIONAL & S70,43.0129288,-88.0004612
246,OKLAHOMA & S27,42.9884023,-87.9485726
2460,NATIONAL & S68,43.0136992,-87.9976122
2461,NATIONAL & S66,43.0146185,-87.9946760
2466,NATIONAL & S79,43.0112099,-88.0105777
2467,S6 & BURKHARD,42.9128782,-87.9208088
2468,S6 & RAWSON,42.9157155,-87.9197730
2469,S60 & WALKER,43.0221372,-87.9874283
247,OKLAHOMA & S20,42.9882448,-87.9386931
2470,S60 & S918,43.0225585,-87.9875031
2472,S13 & NORTHBRANCH,42.9188523,-87.9306001
2476,N76 & NORTHRIDGE LAKES,43.1842482,-88.0041813
2477,NATIONAL & S81,43.0107882,-88.0128616
2478,CAPITOL & GRANTOSA,43.0895182,-88.0423404
2479,CAPITOL & N100,43.0895040,-88.0372489
248,OKLAHOMA & S16,42.9881860,-87.9340828
2482,N27 & NORTH,43.0608704,-87.9474584
2483,APPLETON & N91,43.1125443,-88.0261790
249,OKLAHOMA & S13,42.9880577,-87.9290284
2496,BURLEIGH & N8,43.0749393,-87.9211702
2497,CAPITOL & TARGET,43.0887888,-88.0647532
2498,CENTER & N60,43.0679952,-87.9876767
2499,CHAMBERS & HOPKINS,43.0732396,-87.9338993
250,OKLAHOMA & S9PL,42.9882094,-87.9241833
2503,FOND DU LAC & CONGRESS,43.0970531,-87.9850961
2507,N92 & WISCONSIN,43.0385563,-88.0271396
2508,INDUSTRY FOR THE BLIND & ACCESS RD,43.0260975,-88.0637141
2509,S6 & W TOWN SQUARE WAY,42.9007453,-87.9195554
251,OKLAHOMA & S6,42.9881388,-87.9193076
2515,FOREST HOME & COLDSPRING,42.9667084,-88.0044110
2519,FOREST HOME & S60,42.9772103,-87.9876819
252,OKLAHOMA & S3,42.9857480,-87.9144903
2520,TOWN SQUARE  & DREXEL TOWN SQUARE WAY,42.9002727,-87.9161331
2522,W TOWN SQUARE WAY & MEIJER,42.8990203,-87.9132832
2523,GLENVIEW & HARWOOD,43.0470137,-88.0126468
2525,TOWN SQUARE  & DREXEL TOWN SQUARE WAY,42.9001878,-87.9161901
2527,GREEN BAY & CAPITOL,43.0896011,-87.9231298
2528,S6 & TOWN SQUARE WAY,42.9007325,-87.9196506
2530,GREENFIELD & S35,43.0167585,-87.9580819
2532,GREENFIELD & S33,43.0169755,-87.9548146
2535,KEARNEY & S70,43.0294392,-87.9999618
2536,KENWOOD & STOWELL,43.0747805,-87.8787401
254,CHASE & ROSEDALE,42.9958927,-87.9118484
2545,VAN BUREN & KILBOURN,43.0428858,-87.9032900
2546,GREENFIELD & S121,43.0165454,-88.0631454
2551,LOVERS LANE & N5200,43.1124838,-88.0555027
2556,MAYFAIR & N2543,43.0651104,-88.0479624
2559,S6 & E 7321,42.9122027,-87.9210775
256,LOCUST & NEWHALL,43.0710032,-87.8904523
2560,S6 & MARQUETTE,42.9092513,-87.9209072
2562,S6 & W 7615,42.9068582,-87.9201286
2564,NORTHRIDGE MALL & N76,43.1863885,-88.0047827
2565,NORTHRIDGE & ALEXIAN,43.1861386,-88.0069700
2569,S6 & W7739,42.9035493,-87.9201744
257,OAKLAND & KENWOOD,43.0744641,-87.8877870
2571,BROWN DEER & PORT WASHINGTON,43.1768990,-87.9135374
2575,HOWELL & GROVELAND,42.8903693,-87.9122597
2577,HOWELL & PUETZ,42.8871567,-87.9123493
258,OAKLAND & HAMPSHIRE,43.0755657,-87.8877224
2588,OKLAHOMA & S60,42.9882464,-87.9881225
259,HARTFORD & E1921,43.0775002,-87.8854506
2597,HOWELL & PUETZ,42.8870056,-87.9119129
2598,PORT WASHINGTON & DEAN,43.1697768,-87.9121911
2599,HOWELL & GROVELAND,42.8899422,-87.9117218
26,N76 & FLORIST,43.1267150,-88.0057050
260,HARTFORD & MARYLAND,43.0775793,-87.8829584
2600,HOWELL & S5532,42.9452475,-87.9095656
2601,HOWELL & S5527,42.9437865,-87.9096686
2602,S1 & PITTSBURGH,43.0292262,-87.9109169
2603,S108 & OKLAHOMA,42.9878678,-88.0468889
2604,S108 & OKLAHOMA,42.9883645,-88.0473273
2606,S13 & 6200 S.,42.9321952,-87.9294953
2608,S43 & ANTHONY,42.9847314,-87.9681179
261,HARTFORD & LIBRARY,43.0774895,-87.8798610
2612,HOWELL & FOREST HILL,42.8936934,-87.9115929
262,HARTFORD & DOWNER,43.0775093,-87.8782728
2620,HOWELL & FORESTHILL,42.8939728,-87.9120866
2621,N37 & STATE,43.0435931,-87.9596481
2622,BROWN DEER & PORT WASHINGTON,43.1766189,-87.9137990
2623,TEUTONIA & LOCUST,43.0710482,-87.9302424
2624,VAN BUREN & WISCONSIN,43.0391235,-87.9027249
2625,VILLARD & N57,43.1120647,-87.9835149
263,DOWNER & HAMPSHIRE,43.0759496,-87.8780911
2631,WHITNALL & IOWA,42.9621408,-87.8843408
2636,CENTER & DR. MLK DRIVE,43.0674997,-87.9143331
264,DOWNER & KENWOOD,43.0748988,-87.8781126
2646,VLIET & HAWLEY,43.0496479,-87.9835016
265,KENWOOD & MARYLAND,43.0747491,-87.8825053
2650,N91 & DOGWOOD,43.1525480,-88.0249016
266,LOCUST & NEWHALL MB,43.0710068,-87.8906469
267,CENTER & N8,43.0676803,-87.9212000
