stop_id,stop_name,stop_lat,stop_lon
29245,RIDGE RD AT STOVER AVE,40.791268,-74.131264
29252,RIDGE RD AT VAN RIPER AVE,40.817667,-74.111941
29255,RT-120 1052' N OF GOTHAM PARKWAY,40.825337,-74.075593
29256,RT-120 AT GOTHAM PARKWAY,40.823619,-74.073170
29259,HUYLER ST AT RUTA CT#,40.859098,-74.050713
29265,MAIN ST AT FRANKLIN ST,40.855500,-74.047893
29266,MAIN ST AT LIBERTY ST,40.852910,-74.043521
29267,LIBERTY ST AT WILLIAMS ST,40.849400,-74.043234
29269,LIBERTY ST AT UNION AVE,40.846350,-74.042853
29270,LIBERTY ST AT ECKEL RD,40.843670,-74.043203
29272,MOONACHIE AVE AT REDNECK AVE,40.836608,-74.060512
29273,CAESAR PL AT MOONACHIE/COMMERCIAL AVE,40.838869,-74.064711
29275,PATERSON PLANK RD AT PLAZA CENTRE,40.790750,-74.057683
29289,SECAUCUS RD AT COUNTY AVE,40.776319,-74.063641
29290,GOTHAM PKWY AT AMOR AVE,40.831158,-74.066021
29291,GOTHAM PKWY AT UNIVERSAL PL,40.833238,-74.064383
29292,MOONACHIE RD AT EASTERN WAY,40.834188,-74.055433
29293,LIBERTY ST AT ECKEL RD,40.843818,-74.042762
29294,LIBERTY ST AT CHAMBERLAIN AVE,40.846089,-74.042661
29295,LIBERTY ST AT KAVRIK ST,40.849079,-74.043053
29296,LIBERTY ST AT RED NECK AVE,40.851027,-74.043763
29305,LAFAYETTE AVE AT HARING PL,40.896190,-73.981812
29306,LAFAYETTE PL AT ROSEMONT PL,40.890419,-73.989932
29313,MAIN AVE AT HATHEWAY ST,40.854979,-74.112751
29321,MAIN AVE AT HATHEWAY ST,40.854908,-74.113092
29324,SUMMIT AVE AT SIMONS AVE,40.882379,-74.061473
29326,MEADOWLANDS PKWY AT SEAVIEW DR,40.778920,-74.082083
29327,MEADOWLANDS PKWY 1056'S OF SEAVIEW DR,40.777520,-74.084141
29330,CASTLE RD AT MEADOWLANDS PARKWAY,40.774187,-74.085701
29333,SEAVIEW DR 493' E OF MEADOWLANDS PK,40.778150,-74.080073
29334,SEAVIEW DR AT VENTURE WAY,40.775829,-74.079352
29335,SEAVIEW DR AT VENTURE WAY,40.775640,-74.079452
29336,SEAVIEW DR 250' E OF VENTURE WAY,40.774648,-74.078991
29337,METRO WAY 600'W OF COUNTY AVE (BLDG 50-52),40.772420,-74.071213
29339,NEW COUNTY RD AT CASTLE RD,40.764358,-74.075131
29340,COUNTY AVE AT UPS DRIVE,40.778479,-74.059652
29341,HUDSON COUNTY CORRECTIONAL FACILITY,40.726910,-74.106331
29345,INTERPACE PKWY AT CHERRY HILL RD,40.868647,-74.442963
29346,INTERPACE PKWY 3168' W OF CHERRY HILL RD.,40.868499,-74.449103
29347,INTERPACE PKWY AT UPPER POND RD,40.871697,-74.450222
29348,WALSH DR AT INTERPACE PKWY,40.874438,-74.448682
29349,WALSH DR 528' N OF INTERPACE,40.875547,-74.447572
29350,WALSH DR AT LACKAWANNA AVE,40.878099,-74.448352
29352,US-46 at CHERRY HILL RD,40.875068,-74.437283
29353,WATERVIEW BLVD AT US 202,40.875460,-74.427322
29354,PARSIPPANY BLVD AT TIVOLI GARDENS APT RD,40.868360,-74.422303
29355,PARSIPPANY RD AT LANDIX PLAZA WEST,40.863438,-74.425570
29356,PARSIPPANY RD AT ALLENTOWN RD,40.861268,-74.426611
29357,PARSIPPANY RD AT CARLSTADT RD,40.855299,-74.427063
29358,PARSIPPANY RD AT EASTMANS RD,40.847199,-74.424361
29359,JEFFERSON RD AT PARSIPPANY RD (UPS),40.846618,-74.421492
29360,JEFFERSON RD AT EAST HALSEY RD,40.849657,-74.419333
29362,JEFFERSON RD AT SMITH RD,40.857527,-74.413892
29363,SMITH RD AT WOOD HOLLOW RD,40.861249,-74.413662
29364,US-46 at VAIL RD,40.866428,-74.410453
29365,US-46 AT BALDWIN RD,40.863668,-74.395991
29366,US 46 AT BEVERWYCK RD,40.862698,-74.383661
29367,NEW RD AT US-46,40.856738,-74.349002
29368,NEW RD 1584' S of US-46,40.853409,-74.348211
29369,CENTRAL AVE AT D.M.L. KING BLVD,40.743480,-74.175721
29370,CENTRAL AVE AT S 5TH ST,40.747919,-74.192091
29373,NEW RD 2640' N OF EDWARDS RD.,40.855217,-74.348500
29374,US-46 AT NEW RD,40.858218,-74.350613
29375,US-46 at EDWARDS RD. RAMP,40.859720,-74.360941
29376,US-46 3168' W of EDWARDS RD. RAMP,40.862068,-74.373071
29377,US-46 5280' W of EDWARDS RD. RAMP,40.862389,-74.377163
29378,US 46 AT BEVERWYCK RD,40.863068,-74.385542
29379,US-46 AT BALDWIN RD,40.863909,-74.395873
29380,US-46 at VAIL RD,40.866880,-74.410772
29381,SMITH RD AT WOOD HOLLOW RD,40.860928,-74.413751
29382,JEFFERSON RD AT SMITH RD,40.856360,-74.414792
29383,JEFFERSON RD 149' S OF WEBRO RD,40.853877,-74.416513
29384,JEFFERSON RD 900'N OF E HALSEY RD,40.851427,-74.418201
29385,JEFFERSON RD AT EAST HALSEY RD,40.848758,-74.420032
29386,JEFFERSON RD AT PARSIPPANY RD (UPS),40.846668,-74.421492
29387,PARSIPPANY RD AT EASTMANS RD,40.846928,-74.424011
29388,PARSIPPANY RD AT CARLSTADT RD,40.855949,-74.427001
29389,PARSIPPANY RD AT ALLENTOWN RD,40.861068,-74.426573
29390,PARSIPPANY RD AT LANDIX PLAZA EAST,40.863479,-74.425161
29391,PARSIPPANY BLVD AT TIVOLI GARDENS APT RD,40.868979,-74.421472
29392,WATERVIEW BLVD AT US 202,40.875608,-74.426371
29393,JFK BLVD AT 31ST ST,40.773779,-74.034371
29394,JFK BLVD AT 32ND ST,40.775089,-74.032620
29395,JFK BLVD AT 36TH ST,40.775440,-74.030293
29396,JFK BLVD AT 39TH ST,40.776867,-74.028881
29397,JFK BLVD AT 41ST ST,40.778128,-74.027692
29399,JFK BLVD AT 44TH ST,40.779789,-74.026110
29400,JFK BLVD AT 46TH ST,40.781457,-74.024510
29401,JFK BLVD AT 48TH ST,40.782529,-74.023432
29402,JFK BLVD AT 51TH ST,40.783967,-74.022671
29403,JFK BLVD AT 55TH ST,40.787500,-74.023454
29404,JFK BLVD AT 57TH ST,40.789380,-74.023313
29405,JFK BLVD 197'N OF 58TH ST,40.790709,-74.022640
29406,JFK BLVD AT 62ND ST,40.793660,-74.019253
29407,JFK BLVD AT 65TH ST,40.794909,-74.017231
29408,JFK BLVD AT 67TH ST,40.795910,-74.016161
29410,JFK BLVD AT 70TH ST,40.798258,-74.014961
29411,JFK BLVD AT 72ND ST,40.799428,-74.014503
29412,JFK BLVD AT 74TH ST,40.800817,-74.013652
29413,JFK BLVD AT 76TH ST,40.802557,-74.012391
29414,JFK BLVD AT 79TH ST,40.804098,-74.011161
29416,JFK BLVD AT 85TH ST,40.807358,-74.008800
29417,JFK BLVD AT 87TH ST,40.808687,-74.007870
29418,JFK BLVD AT 3RD AVE,40.810548,-74.003352
29420,JFK BLVD AT BERGENLINE AVE,40.809849,-74.001722
29422,JFK BLVD AT 86TH ST,40.808479,-74.008232
29423,JFK BLVD AT 85TH ST,40.807098,-74.009181
29424,JFK BLVD AT 82ND ST,40.805777,-74.010121
29425,JFK BLVD AT 79TH ST,40.803519,-74.011821
29426,JFK BLVD AT 76TH ST,40.802018,-74.013071
29427,JFK BLVD AT 74TH ST,40.801089,-74.013681
29428,JFK BLVD AT 72ND ST,40.799149,-74.014793
29429,JFK BLVD AT 70TH ST,40.798329,-74.015133
29430,JFK BLVD AT 67TH ST,40.795918,-74.016371
29431,JFK BLVD AT 64TH ST,40.794668,-74.017893
29432,JFK BLVD AT 61ST ST,40.792260,-74.021483
29433,JFK BLVD AT 58TH ST,40.790418,-74.023122
29434,JFK BLVD AT 55TH ST,40.787818,-74.023681
29435,JFK BLVD AT 51ST ST,40.784288,-74.022902
29436,JFK BLVD AT 48TH ST,40.782488,-74.023701
29437,JFK BLVD AT 46TH ST,40.781427,-74.024742
29438,JFK BLVD AT 43RD ST,40.779479,-74.026610
29439,JFK BLVD AT 42ND ST,40.778660,-74.027403
29440,JFK BLVD AT 38TH ST,40.776569,-74.029380
29441,JFK BLVD AT 32ND ST,40.775119,-74.033260
29442,JFK BLVD AT 31ST ST,40.774130,-74.034482
29444,ST LUKE'S WARREN HOSPITAL#,40.701990,-75.178613
29446,ELDER AVE AT FROST AVE#,40.698019,-75.178991
29447,ROSEBERRY ST AT FISHER ST,40.695449,-75.175481
29448,ROSEBERRY ST AT ELM ST#,40.692489,-75.173724
29450,CENTER ST AT GREEN ST#,40.689118,-75.173912
29451,COLUMBUS AVE AT THOMAS ST,40.687050,-75.174861
29452,COLUMBUS AVE AT PURSEL ST,40.684868,-75.172713
29453,COLUMBUS AVE AT CONGRESS ST,40.682928,-75.170840
29454,CONGRESS ST AT WILBUR AVE,40.681909,-75.172390
29455,WILBUR AVE 375' S OF PURSEL ST,40.682849,-75.173471
29456,WILBUR AVE AT THOMAS ST,40.686148,-75.176654
29457,THOMAS ST AT SAYRE AVE#,40.685359,-75.178602
29459,S MAIN ST AT ABBOT ST,40.682969,-75.182791
29460,S. MAIN ST AT JEFFERSON ST#,40.684868,-75.188472
29461,S. MAIN ST AT STOCKTON ST#,40.685600,-75.190571
29462,S. MAIN ST AT RIVER ST,40.686589,-75.193412
29463,S. MAIN ST 475' N OF CROSS ST,40.686940,-75.196092
29464,S. MAIN ST AT HUDSON ST,40.688549,-75.198831
29465,S. MAIN ST AT CHURCH ST,40.689530,-75.200700
29468,S. MAIN ST AT MARKET ST,40.689308,-75.200562
29469,S. MAIN ST AT HUDSON ST,40.688469,-75.198903
29470,S MAIN ST AT MERCER ST,40.683060,-75.183662
29471,S. MAIN ST AT STOCKTON ST,40.685468,-75.190513
29472,S. MAIN ST 220' S OF JEFFERSON ST,40.684509,-75.187813
29473,WILBUR AVE AT CONGRESS ST,40.681898,-75.172412
29474,CONGRESS ST AT COLUMBUS AVE,40.682739,-75.170782
29475,COLUMBUS AVE AT PURSEL ST,40.684868,-75.172691
29476,COLUMBUS AVE AT THOMAS ST,40.687137,-75.174833
29477,ROSEBERRY ST AT HECKMAN ST,40.696249,-75.175810
29479,PHILLIPSBURG MUNICIPAL BUILDING#,40.698940,-75.179642
29481,SUMMIT AVE AT RT 22#,40.695150,-75.192203
29482,SUMMIT AVE AT RAYMOND ST#,40.693829,-75.194572
29483,LEWIS ST AT SUMMIT AVE#,40.691878,-75.197614
29484,CHAMBERS ST AT HUDSON ST#,40.690239,-75.195651
29485,LEWIS ST AT HECKMAN ST#,40.688729,-75.189241
29487,HECKMAN ST AT WARREN ST,40.691409,-75.184583
29488,HECKMAN ST AT BATES ST,40.693188,-75.181432
29489,HECKMAN ST AT ANDERSON ST,40.695150,-75.177992
29490,HECKMAN ST AT ROSEBERRY ST,40.696158,-75.176193
29491,BRAKELEY GARDENS#,40.705757,-75.163993
29493,HECKMAN ST AT ANDERSON ST,40.695438,-75.177654
29494,HECKMAN ST AT BATES ST,40.693388,-75.181230
29495,HECKMAN ST AT WARREN ST,40.691609,-75.184392
29496,HECKMAN ST AT FILMORE ST,40.689039,-75.188920
29501,SCOTLAND RD AT MONTROSE AVE,40.754189,-74.250782
29502,SCOTLAND RD 70' N OF RANDOLPH PL,40.756639,-74.249680
29503,SCOTLAND RD AT HEYWOOD AVE,40.758179,-74.248952
29504,SCOTLAND RD AT WILLOW ST,40.759639,-74.248244
29505,SCOTLAND RD AT LINCOLN PL,40.762448,-74.246870
29506,SCOTLAND RD AT FAIRVIEW AVE,40.763999,-74.245842
29507,SCOTLAND RD AT HIGHLAND AVE,40.766419,-74.243372
29508,SCOTLAND RD AT NEW ENGLAND TER,40.767559,-74.241802
29509,CENTRAL AVE AT SCOTLAND RD,40.768118,-74.240341
29510,LINCOLN AVE AT CENTRAL AVE,40.767340,-74.238414
29511,LINCOLN AVE AT HENRY ST,40.769299,-74.236451
29512,HENRY ST AT SOUTH ESSEX AVE,40.768389,-74.234043
29513,SOUTH DAY ST AT HENRY ST,40.768129,-74.232501
29515,DAY ST AT MAIN ST,40.772678,-74.229271
29516,NORTH DAY ST AT WHITE ST,40.774588,-74.227913
29517,NORTH DAY ST AT PARK AVE,40.776440,-74.226591
29518,NORTH DAY ST AT ALDEN ST,40.780000,-74.223971
29519,DODD ST AT KEARNY ST,40.782227,-74.219942
29520,DODD ST AT NORTH PARK ST,40.782099,-74.218272
29521,DODD ST AT BRIGHTON AVE,40.781688,-74.215822
29522,DODD ST AT MIDLAND AVE,40.781219,-74.213562
29523,DODD ST AT COLONIAL TER,40.781857,-74.210591
29524,DODD ST AT GLENWOOD AVE,40.781548,-74.209274
29525,DODD ST AT BOYDEN ST,40.781178,-74.207522
29526,BELLEVILLE AVE AT BROAD ST,40.799760,-74.196251
29527,BELLEVILLE AVE AT JFK DR,40.799579,-74.191960
29528,BELLEVILLE AVE AT WILLIAMSON AVE,40.799069,-74.188313
29529,BELLEVILLE AVE AT ORCHARD ST,40.798590,-74.185712
29530,BELLEVILLE AVE AT SMITH ST,40.797989,-74.183843
29531,BELLEVILLE AVE AT MORTON ST,40.797189,-74.181622
29532,BELLEVILLE AVE AT OGDEN RD,40.796038,-74.177552
29533,BELLEVILLE AVE AT RHODE PL,40.794959,-74.174512
29534,BELLEVILLE AVE AT FRANKLIN AVE,40.793290,-74.171063
29535,BELLEVILLE AVE AT FRANKLIN AVE,40.793769,-74.171423
29536,BELLEVILLE AVE AT FAIRWAY AVE,40.795109,-74.174691
29537,BELLEVILLE AVE AT OGDEN RD,40.796038,-74.177291
29538,BELLEVILLE AVE AT PATTON DR (WILLET),40.797099,-74.181051
29539,BELLEVILLE AVE AT DAVEY ST,40.797798,-74.183064
29540,BELLEVILLE AVE AT FOREST DR,40.798718,-74.185953
29541,BELLEVILLE AVE AT WILLIAMSON AVE,40.799198,-74.188493
29542,BELLEVILLE AVE AT JFK DR,40.799620,-74.191323
29543,DODD ST AT WESTCOTT ST,40.781118,-74.206383
29544,DODD ST AT COTTAGE PL,40.782197,-74.217931
29545,DODD ST AT LONG ST,40.782249,-74.219573
29546,THOMAS BLVD AT WASHINGTON ST,40.780260,-74.223332
29548,NORTH DAY ST AT PARK AVE,40.776750,-74.226501
29549,NORTH DAY ST AT WHITE ST,40.774968,-74.227760
29550,DAY ST AT MAIN ST,40.772409,-74.229592
29551,SOUTH DAY ST AT HENRY ST,40.768019,-74.232701
29552,LINCOLN AVE AT FRANKFORT ST,40.768880,-74.237012
29554,CENTRAL AVE AT SCOTLAND RD,40.768348,-74.240422
29555,SCOTLAND RD AT NASSAU ST,40.763939,-74.246002
29556,SCOTLAND RD AT TREMONT AVE,40.761300,-74.247551
29557,SCOTLAND RD AT CHESTNUT ST,40.759648,-74.248341
29558,SCOTLAND RD AT ARGYLE AVE,40.757620,-74.249341
29559,SCOTLAND RD AT RANDOLPH PL,40.756137,-74.250043
29561,MAIN ST AT WASHINGTON AVE,40.906189,-74.169823
29571,MAIN AVE AT SHERIDAN AVE,40.871188,-74.135772
29579,MIDDLESEX COUNTY COLLEGE,40.504498,-74.367522
29580,WOODBRIDGE AVE AT WEBSTER PL,40.503619,-74.384363
29581,WOODBRIDGE AVE AT RUTLAND ST,40.502237,-74.389631
29582,WOODBRIDGE AVE AT CHAPEL ST,40.501199,-74.394191
29583,WOODBRIDGE AVE AT PLAINFIELD AVE,40.500558,-74.398581
29586,WOODBRIDGE AVE AT DUCLOS LN,40.501150,-74.410790
29588,WOODBRIDGE AVE AT COLUMBIA ST,40.501380,-74.414241
29589,WOODBRIDGE AVE AT S. TENTH AVE,40.501278,-74.418310
29590,WOODBRIDGE AVE AT S. EIGHTH AVE,40.500988,-74.421332
29595,LIVINGSTON AVE AT NEW ST,40.492170,-74.445422
29596,LIVINGSTON AVE AT SUYDAM ST,40.489747,-74.447960
29597,LIVINGSTON AVE AT HANDY ST,40.488498,-74.449280
29598,LIVINGSTON AVE AT COMSTOCK ST,40.486558,-74.451322
29599,LIVINGSTON AVE AT STRATFORD PL,40.484508,-74.453443
29600,LIVINGSTON AVE AT WELLINGTON PL,40.482398,-74.455640
29601,LIVINGSTON AVE AT MAY ST,40.479910,-74.458222
29602,LIVINGSTON AVE AT ELIZABETH ST,40.477887,-74.460321
29603,LIVINGSTON AVE AT 5TH ST,40.475007,-74.463323
29604,LIVINGSTON AVE 150' S OF 9TH ST,40.472210,-74.466741
29609,LIVINGSTON AVE AT 14TH ST,40.469730,-74.469772
29610,LIVINGSTON AVE AT WEBER RD#,40.468398,-74.471362
29611,LIVINGSTON AVE AT HOW LN#,40.465748,-74.474473
29613,NORTH OAKS BLVD AT LIVINGSTON AVE,40.461769,-74.478773
29619,CHAMBERLAIN UNIV - COLLEGE OF NURSING,40.465258,-74.438811
29620,DISTRIBUTION BLVD AT MILL RD,40.499980,-74.371043
29621,HELLER INDUSTRIAL PARK,40.498609,-74.378733
29622,EXECUTIVE AVE AT CORPORATION ROW,40.495990,-74.377452
29631,LIVINGSTON AVE AT HANDY ST,40.488169,-74.449340
29632,LIVINGSTON AVE AT SUYDAM ST,40.489177,-74.448270
29634,RT-27 AT WOODBRIDGE AVE,40.500750,-74.422873
29635,WOODBRIDGE AVE AT S. EIGHTH AVE,40.500897,-74.421254
29636,WOODBRIDGE AVE AT S. ELEVENTH AVE,40.501248,-74.417543
29637,WOODBRIDGE AVE AT DARTMOUTH ST,40.501237,-74.413561
29639,WOODBRIDGE AVE AT CHURCH ST,40.500569,-74.397392
29640,WOODBRIDGE AVE AT LAKE VIEW BLVD,40.501139,-74.393802
29641,WOODBRIDGE AVE AT KEARNY AVE,40.501920,-74.390340
29642,LIVINGSTON AVE AT RIDGEWOOD AVE,40.466688,-74.473080
29646,NEW BRUNSWICK AVE AT LAWRIE ST,40.520019,-74.283581
29647,NEW BRUNSWICK AVE AT LEE ST,40.521269,-74.285974
29648,NEW BRUNSWICK AVE AT COLGATE AVE,40.522220,-74.287973
29649,NEW BRUNSWICK AVE AT SOUTH CHARLES ST,40.523190,-74.292063
29651,NEW BRUNSWICK AVE AT OREGON AVE,40.525598,-74.302113
29652,NEW BRUNSWICK AVE AT CROWS MILL RD,40.526530,-74.306002
29654,NEW BRUNSWICK AVE AT HOY AVE,40.527749,-74.311082
29655,NEW BRUNSWICK AVE AT CORRIELLE ST,40.528459,-74.314032
29656,AMBOY AVE. (RT. 501) AT FRANKLIN AVE,40.529818,-74.319060
29657,AMBOY AVE. (RT. 501) AT WOLFF AVE,40.530320,-74.321223
29658,AMBOY AVE. (RT. 501) AT LINCOLN AVE,40.530988,-74.324310
29659,AMBOY AVE. (RT. 501) AT ALBOURNE ST,40.532128,-74.329291
29660,AMBOY AVE. (RT. 501) AT WALTUMA AVE,40.533449,-74.333220
29661,AMBOY AVE BETWEEN 4TH & 5TH STS,40.534348,-74.335744
29662,AMBOY AVE. (RT. 501) AT LAFAYETTE AVE,40.535567,-74.339923
29665,MAIN ST AT MORRIS AVE,40.522907,-74.358223
29666,WOODBRIDGE AVE AT BONHAM DR,40.516290,-74.352012
29667,FIELDCREST AVE AT SENECA ST,40.516618,-74.344782
29668,FIELDCREST AVE AT NORTHFIELD AVE,40.510420,-74.345093
29669,FIELDCREST AVE 200'S OF RARITAN CENTER PARKWAY,40.519849,-74.341363
29670,RARITAN CTR PKWY 100'S OF CLOVER PL,40.510858,-74.341204
29672,RARITAN CENTER PARKWAY AT MCGAW DR,40.519668,-74.338711
29673,WOODBRIDGE AVE AT GRACE ST,40.514528,-74.360161
29674,WOODBRIDGE AVE AT CHERRY ST,40.512927,-74.363173
29675,WOODBRIDGE AVE AT SINE RD,40.510889,-74.366902
29676,KING GEORGES POST RD AT SAFFAN AVE#,40.528029,-74.317032
29683,FERNWOOD RD AT MAYFIELD RD,40.502468,-74.353912
29685,NEWFIELD AVE AT FERNWOOD AVE,40.502569,-74.349860
29688,AMBOY AVE. (RT. 501) AT COOLIDGE AVE,40.535548,-74.340652
29689,AMBOY AVE BETWEEN 4TH & 5TH STS,40.534370,-74.336144
29690,AMBOY AVE. (RT. 501) AT CORAL ST,40.532230,-74.330022
29692,AMBOY AVE. (RT. 501) AT IRELAND AVE,40.529468,-74.318162
29693,NEW BRUNSWICK AVE AT CORRIELLE ST,40.528440,-74.314303
29694,NEW BRUNSWICK AVE AT PAUL ST,40.527588,-74.310842
29695,NEW BRUNSWICK AVE AT HORNSBY ST,40.527089,-74.308762
29696,NEW BRUNSWICK AVE AT FRASER ST,40.525908,-74.303960
29697,NEW BRUNSWICK AVE AT COLUMBUS AVE,40.525190,-74.300671
29698,NEW BRUNSWICK AVE AT MCKEON ST,40.522167,-74.288182
29699,NEW BRUNSWICK AVE AT RATHBUN PL,40.520948,-74.285562
29701,NEWFIELD RD 800' E OF FERNWOOD RD.,40.504539,-74.346421
29704,KING GEORGES POST RD AT NEW ST#,40.524308,-74.323312
29705,KING GEORGES POST RD AT MAY ST#,40.525798,-74.318482
29706,KING GEORGES POST RD AT SAFFAN AVE#,40.527908,-74.316971
29707,GEORGE ST AT THROOP AVE,40.488607,-74.440992
29708,DOUGLAS CAMPUS,40.485678,-74.437752
29709,RT-18 300'N OF PAULUS BLVD WEST,40.485349,-74.424553
29710,BURNET ST AT TUNISON RD,40.483900,-74.414450
29711,NJ 18 AT EGGERS ST,40.468118,-74.407991
29712,RT-18 AT OLD BRIDGE TPKE,40.463098,-74.404451
29715,OLD BRIDGE TPKE AT DAVISON AVE,40.445119,-74.393972
29719,OBERT ST 70' N OF WASHINGTON ST.,40.450608,-74.380250
29720,WASHINGTON RD AT MAIN ST,40.456768,-74.360003
29721,WASHINGTON RD AT GREEN VALLEY WAY,40.458078,-74.353513
29722,WASHINGTON RD AT PULASKI AVE.,40.459519,-74.346280
29724,WASHINGTON RD AT LAKEVIEW DR,40.462199,-74.327641
29728,WASHINGTON RD AT FELTUS ST,40.480850,-74.289251
29730,STEVENS AVE AT SECOND ST,40.483190,-74.284733
29737,SMITH ST AT CONVERY BLVD,40.513629,-74.286371
29738,SMITH ST AT HERBERT ST,40.513029,-74.284041
29739,SMITH ST AT GRACE ST,40.512168,-74.280982
29740,SMITH ST AT DAVIDSON AVE,40.511198,-74.277570
29741,STATE ST AT FAYETTE ST,40.510420,-74.266801
29742,STATE ST AT COMMERCE ST,40.511839,-74.266121
29743,STATE ST AT WASHINGTON ST,40.513659,-74.265220
29744,STATE ST AT BUCKINGHAM AVE,40.516388,-74.263933
29746,HALL AVE AT CORTLANDT ST,40.519819,-74.267653
29747,HALL AVE AT PENN ST,40.520427,-74.270592
29748,HALL AVE AT JOHNSTONE ST,40.520759,-74.272193
29749,HALL AVE AT JACQUES ST,40.521129,-74.274003
29750,AMBOY AVE AT ARNOLD AVE,40.522439,-74.276111
29751,AMBOY AVE AT EAGLE AVE,40.524617,-74.275672
29752,AMBOY AVE AT MYRTLE AVE,40.526149,-74.275283
29753,AMBOY AVE AT KEENE ST,40.527369,-74.275131
29754,AMBOY AVE AT LEON AVE,40.530090,-74.273703
29756,MAIN ST AT METUCHEN AVE,40.551730,-74.287382
29758,MAIN ST AT COLUMBUS AVE,40.552639,-74.284921
29761,AMBOY AVE AT ALPINE ST,40.526519,-74.275323
29762,AMBOY AVE AT EAGLE AVE,40.524088,-74.275872
29763,AMBOY AVE AT MEREDITH ST,40.522680,-74.276202
29764,HALL AVE AT JACQUES ST,40.520918,-74.273382
29765,HALL AVE AT JOHNSTONE ST,40.520559,-74.271640
29766,HALL AVE AT PENN ST,40.520249,-74.270100
29767,HALL AVE AT CATHERINE ST,40.519838,-74.267963
29768,HALL AVE AT CHARLES ST,40.519438,-74.266121
29769,STATE ST AT HALL AVE,40.518928,-74.264381
29770,STATE ST AT BUCKINGHAM AVE,40.515928,-74.264273
29771,STATE ST AT WASHINGTON ST,40.513379,-74.265493
29772,STATE ST AT BROAD ST,40.512239,-74.266063
29773,STATE ST AT CENTER ST,40.510738,-74.266791
29774,SMITH ST AT PROSPECT ST,40.510647,-74.275532
29775,SMITH ST AT STOCKTON ST,40.511689,-74.278863
29776,SMITH ST AT GOODWIN ST,40.512100,-74.280464
29777,SMITH ST AT KIRKLAND PL,40.512579,-74.281811
29778,SMITH ST AT HERBERT ST,40.513149,-74.284163
29781,BORDENTOWN AVE AT STEVENS AVE,40.478978,-74.281032
29784,WASHINGTON RD AT ERNSTON RD,40.464509,-74.315141
29785,WASHINGTON RD AT LAKEVIEW DR,40.462219,-74.328091
29786,WASHINGTON RD AT N. MINNISINK AVE,40.460939,-74.337812
29787,WASHINGTON RD AT N. PULASKI AVE,40.459719,-74.346102
29788,WASHINGTON RD AT SAYREVILLE BLVD. SOUTH,40.458358,-74.352553
29789,WASHINGTON RD AT MAIN ST,40.456848,-74.360013
29791,OLD BRIDGE TURNPIKE AT ICKER AVE,40.446599,-74.394753
29796,NJ 18 AT EGGERS ST,40.468439,-74.407851
29797,BURNET ST AT TUNISON RD,40.483848,-74.413543
29798,RT-18 50' N OF PAULUS BLVD,40.485599,-74.423510
29800,GEORGE ST AT COMMERCIAL AVE,40.487728,-74.440231
29801,CONVERY BLVD AT SAYRE AVE,40.518589,-74.283943
29802,CONVERY BLVD AT FAYETTE ST,40.515758,-74.286042
29811,PINE AVE AT MANOR ST,40.471900,-74.279992
29812,PINE AVE AT PARKER ST,40.469930,-74.278432
29813,PINE AVE AT PARKER ST/ARMSTRONG ST,40.466058,-74.275291
29815,RT-35 AT CLIFFWOOD WAY#,40.460698,-74.254873
29816,RT-35 AT LAURENCE PKWY#,40.456889,-74.247012
29817,RT-35 AT INDUSTRIAL RD#,40.450559,-74.239162
29818,RT-35 AT ROSEWOOD DR#,40.447868,-74.235850
29819,NJ 35 AT CLIFFWOOD AVE,40.439228,-74.225343
29827,1ST ST AT FULTON ST#,40.439118,-74.192742
29828,BROADWAY AT JOHNSON AVE,40.441319,-74.185381
29829,BROADWAY 250' W OF FLORENCE AVE.,40.442099,-74.182611
29830,FLORENCE AVE AT VICTORIA PL,40.444399,-74.180693
29831,FLORENCE AVE AT EDMUNDS AVE,40.446037,-74.178810
29832,FLORENCE AVE AT NINTH ST,40.447607,-74.176831
29833,FLORENCE AVE AT SIXTH ST,40.448969,-74.175102
29834,FLORENCE AVE AT CENTER ST,40.450049,-74.173711
29835,FLORENCE AVE AT THIRD ST,40.450819,-74.172752
29836,FRONT ST AT PINE ST,40.450608,-74.169841
29837,UNION AVE AT BROOK AVE,40.446958,-74.166601
29838,UNION AVE AT PARK AVE,40.444610,-74.166072
29839,UNION AVE AT COLUMBIA AVE,40.442938,-74.165701
29841,UNION AVE AT WASHINGTON AVE,40.438767,-74.164771
29842,RT-36 AT ROSE LN,40.438299,-74.156042
29848,CARR AVE AT CHURCH ST,40.441979,-74.131520
29849,CARR AVE AT FRANCIS PL,40.444048,-74.132181
29850,CARR AVE AT MAPLE AVE,40.447139,-74.133240
29851,CARR AVE AT SEELEY AVE,40.449748,-74.133942
29852,CARR AVE AT CENTER AVE,40.452710,-74.134880
29856,CENTER AVE AT MAIN ST,40.450079,-74.128363
29857,MAIN ST AT MAPLE AVE,40.448169,-74.129552
29859,MAIN ST AT CHURCH ST,40.442078,-74.129903
29860,MAIN ST AT PORT MONMOUTH RD,40.441198,-74.130060
29861,PORT MONMOUTH RD AT FRAZEE AVE,40.441099,-74.128182
29862,PORT MONMOUTH RD AT KEANSBURG HIGH SCHOOL ENTRANC,40.441798,-74.124512
29863,PORT MONMOUTH RD AT TWILIGHT AVE,40.441998,-74.123030
29864,PORT MONMOUTH RD AT OCEAN AVE#,40.441878,-74.116882
29865,PORT MONMOUTH RD AT HUDSON AVE#,40.441688,-74.114191
