2115,Exit 118 Park and Ride,37.133925336951,-80.3717886930602
2187,Roanoke/Roger Ebnd ,37.1353513486303,-80.3692550667932
2188,Roanoke/Motor Ebnd ,37.1362001209609,-80.3624867292168
2197,Hampton Blvd Nbnd,37.1390304226146,-80.3523759128913
2189,Hampton Blvd Sbnd ,37.1407547542206,-80.3523161010076
2190,Hampton/Roanoke Sbnd ,37.1382038408012,-80.3529618258094
2191,Roanoke/Industrial Wbnd ,37.1367522007982,-80.3601970212774
2113,Simmons/Hammes Nbnd,37.136386313223,-80.3700000268221
2153,Electric Way/Fisher St Wbnd,37.1366411023996,-80.3756033607355
2154,Simpson Rd/Village Ln Wbnd,37.139113,-80.378295
2155,Electric Way/Fisher St Ebnd,37.136589943477,-80.3751897988366
2192,Roanoke/Falling Branch Wbnd,37.1330818315197,-80.3766344712159
2116,Roanoke/Hungate Wbnd,37.1336332275745,-80.3836457293802
2117,Roanoke/East Wbnd,37.1315100569433,-80.3931153054902
2118,Roanoke/Craig Wbnd,37.130478020416,-80.3972942656143
2119,Roanoke/Evans Wbnd,37.1301635879376,-80.4026706756753
2120,Christiansburg Town Hall,37.1305661407307,-80.4079648970527
2398,First\Hickok Wbnd,37.1279546568886,-80.4090057014713
2194,Radford/College Wbnd,37.1271112338967,-80.4145045825544
2196,Depot/Sheltman Ebnd,37.1302561241541,-80.4153239974573
2301,North Franklin/Wades Nbnd,37.1365123770542,-80.4138058670644
2170,North Franklin/Church Nbnd,37.1420310224313,-80.4150007912517
2303,North Franklin/Central Nbnd,37.1494684237015,-80.4146410718601
2112,Recreation Center,37.15039,-80.41583
2178,North Franklin/Church Sbnd,37.1423341120681,-80.4151872047894
2302,North Franklin/Wades Sbnd,37.1363273046212,-80.4139547296736
2108,Depot/New Wbnd,37.1308095312306,-80.414608049585
2195,Radford/Bower Wbnd,37.127760328517,-80.4197737824782
2180,Nugget Ridge Circle,37.1264581159626,-80.4223057879392
2181,Nugget Ridge/Radford Nbnd,37.1275350229463,-80.4222789658474
2182,Radford/Quesenberry Ebnd,37.1276704745096,-80.4202404868746
2183,Radford/Depot Ebnd,37.1277509407849,-80.4166302333254
2152,Radford/College Ebnd,37.1270679016269,-80.4145428339501
2399,First\Hickok Ebnd,37.1278722247009,-80.4090199622264
2110,Montgomery County Courthouse,37.1307281929689,-80.4077373688064
2179,Roanoke/First Ebnd,37.130467,-80.405432
2111,Roanoke/Evans Ebnd,37.13015554131,-80.4020913184936
2131,Roanoke/Roberts Ebnd,37.1303955909769,-80.3977292186459
2100,Montgomery County Govt Center,37.1314309317727,-80.3933151300737
2101,Republic/Salem Nbnd,37.1372177980672,-80.3961917994137
2104,Depot/Cambria Wbnd,37.1413030132068,-80.403968347926
2105,Aquatic Center,37.1383362792931,-80.4125063367192
2169,Lucas\Brown Ebnd,37.1417087348017,-80.4101595969977
2172,Montgomery/Cambria Ebnd,37.1426806826468,-80.4057102413955
2173,Cambria/Church Nbnd,37.1436403479362,-80.4054990652501
2174,Cambria/Progress Nbnd,37.1466578332578,-80.4046930613931
2175,Cambria/Tyler Nbnd,37.148311415214,-80.4050243142262
2176,Central/Cambria Wbnd,37.1509989888071,-80.4104598111188
2177,Central/North Franklin Wbnd,37.149930128451,-80.4144254573837
